1242033428	20250506	202505	2025	2025.3452	GBR	CARDIFF	GBR								GOV	MINIST						GOV			1	090	090	09	2	-2.0	10	1	10	0	0								0								0								20250506073000	https://www.tvguide.co.uk/schedule/94269615-df0d-54db-9811-31e5c0862f91/live-welsh-first-ministers-questions
1242033429	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								HLHEDU	NURSE						HLH	EDU		1	1823	182	18	4	-10.0	2	1	2	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033430	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								HLHEDU	NURSE						HLH	EDU		1	1823	182	18	4	-10.0	1	1	1	-6.6427289048474	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033431	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	042	042	04	1	1.9	1	1	1	-5.05882352941177	1	United Kingdom	UK	UK		54	-4	UK	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250506073000	https://www.lbc.co.uk/news/exclusive/im-leaving-britain-non-dom-billionaire-tells-lbc-rachel-reeves-crackdown-could-t/
1242033432	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	042	042	04	1	1.9	1	1	1	-5.05882352941177	1	United Kingdom	UK	UK		54	-4	UK	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	20250506073000	https://www.lbc.co.uk/news/exclusive/im-leaving-britain-non-dom-billionaire-tells-lbc-rachel-reeves-crackdown-could-t/
1242033433	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR								MED	PUBLICATION						MED			1	036	036	03	1	4.0	4	1	4	-0.5089058524173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.the-independent.com/arts-entertainment/books/features/emma-jane-unsworth-interview-slags-book-b2743222.html
1242033434	20250506	202505	2025	2025.3452	GBR	LONDON	GBR								MED	PUBLICATION						MED			1	040	040	04	1	1.0	3	1	3	-0.5089058524173	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20250506073000	https://www.the-independent.com/arts-entertainment/books/features/emma-jane-unsworth-interview-slags-book-b2743222.html
1242033435	20250506	202505	2025	2025.3452	GBR	WALES	GBR								MIL	MILITARY						MIL			0	017	017	01	1	0.0	2	1	2	-0.19607843137255	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506073000	https://www.lbc.co.uk/news/uk/third-of-18-24-year-olds-know-what-happened-ve-day/
1242033436	20250506	202505	2025	2025.3452	GBR	WALES	GBR								MIL	MILITARY						MIL			0	017	017	01	1	0.0	16	1	8	-0.19607843137255	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/news/uk/third-of-18-24-year-olds-know-what-happened-ve-day/
1242033437	20250506	202505	2025	2025.3452	GBR	WALES	GBR								MIL	MILITARY						MIL			0	017	017	01	1	0.0	2	1	2	-0.19607843137255	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506073000	https://www.lbc.co.uk/news/uk/third-of-18-24-year-olds-know-what-happened-ve-day/
1242033438	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR								MNCCAN	TESCO	CAN					MNC			1	015	015	01	1	0.0	2	1	2	3.20987654320988	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506073000	https://www.birminghammail.co.uk/whats-on/shopping/tesco-handing-shoppers-money-till-31578008
1242033439	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033440	20250506	202505	2025	2025.3452	GBR	LONDON	GBR								USA	TEXAS	USA								1	042	042	04	1	1.9	2	1	2	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033441	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033442	20250506	202505	2025	2025.3452	GBR	LONDON	GBR								USA	TEXAS	USA								1	042	042	04	1	1.9	1	1	1	-6.6427289048474	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033443	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033444	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033445	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-6.6427289048474	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033446	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-6.6427289048474	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033447	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033448	20250506	202505	2025	2025.3452	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033449	20250506	202505	2025	2025.3452	GBREDU	BRITISH	GBR					EDU			HLHEDU	NURSE						HLH	EDU		1	1823	182	18	4	-10.0	6	1	6	-6.6427289048474	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033450	20250506	202505	2025	2025.3452	GBREDU	UNITED KINGDOM	GBR					EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033451	20250506	202505	2025	2025.3452	GBREDU	BRITISH	GBR					EDU			USA	TEXAS	USA								1	173	173	17	4	-5.0	10	1	6	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033452	20250506	202505	2025	2025.3452	GBREDU	BRITISH	GBR					EDU			USA	TEXAS	USA								1	190	190	19	4	-10.0	6	1	6	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033453	20250506	202505	2025	2025.3452	GBREDU	BRITISH	GBR					EDU			USA	TEXAS	USA								1	190	190	19	4	-10.0	6	1	6	-6.6427289048474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506073000	https://www.lbc.co.uk/crime/elizabeth-tamilore-odunsi-british-student-nurse-stabbed-dead-houston-texas/
1242033454	20250506	202505	2025	2025.3452	GBRGOV	DOWNING STREET	GBR					GOV			GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	10	1	10	-0.19607843137255	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506073000	https://www.lbc.co.uk/news/uk/third-of-18-24-year-olds-know-what-happened-ve-day/
1242033455	20250506	202505	2025	2025.3452	GHA	GHANA	GHA																		1	020	020	02	1	3.0	10	1	10	-5.78512396694215	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.ghanaweb.com/blogs/tednewsghana/Suspension-of-Chief-Justice-Threatens-Judicial-Independence-Suame-MP-Warns-11247
1242033456	20250506	202505	2025	2025.3452	GHA	GHANA	GHA																		1	180	180	18	4	-9.0	2	1	2	-2.31124807395994	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://www.graphic.com.gh/news/general-news/ghana-news-protesters-want-cjs-suspension-reversed.html
1242033457	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	3.4090909090909	4	Tarkwa, Ghana (general), Ghana	GH	GH00	190593	5.30644	-1.98474	-2079306	4	Tarkwa, Ghana (general), Ghana	GH	GH00	190593	5.30644	-1.98474	-2079306	4	Tarkwa, Ghana (general), Ghana	GH	GH00	190593	5.30644	-1.98474	-2079306	20250506073000	https://www.miningmx.com/top-story/60955-anglogold-gold-fields-pause-ghana-jv-as-gold-soars/
1242033458	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	1.01925254813137	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://allafrica.com/stories/202505060007.html
1242033459	20250506	202505	2025	2025.3452	GHA	GHANAIAN	GHA								GHABUS	GHANA	GHA					BUS			1	020	020	02	1	3.0	2	1	2	3.24675324675325	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.ghanabusinessnews.com/2025/05/06/ghanaian-businesses-urged-to-embrace-management-systems-certification/
1242033460	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								GOV	MINIST FOR THE INTERIOR						GOV			1	010	010	01	1	0.0	6	2	6	2.32604083455734	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://3news.com/news/comptroller-general-of-immigration-service-reaffirms-commitment-to-excellence-and-professionalism/
1242033461	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	4	1	4	-5.78512396694215	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.ghanaweb.com/blogs/tednewsghana/Suspension-of-Chief-Justice-Threatens-Judicial-Independence-Suame-MP-Warns-11247
1242033462	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								GOV	MINIST FOR THE INTERIOR						GOV			1	051	051	05	1	3.4	4	1	4	5.62913907284768	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://3news.com/news/comptroller-general-of-immigration-service-reaffirms-commitment-to-excellence-and-professionalism/
1242033463	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								GOVHLH	MINIST OF HEALTH						GOV	HLH		1	020	020	02	1	3.0	4	1	4	-3.69318181818182	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://www.ghanabusinessnews.com/2025/05/06/health-minister-urges-reforms-in-hospital-management/
1242033464	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								IGOAGRICO	INTERNATIONAL COCOA ORGANIZATION		ICO				IGO	AGR		1	042	042	04	1	1.9	6	1	6	0.22148394241417	1	Ghana	GH	GH		8	-2	GH	4	Ikom, Cross River, Nigeria	NI	NI22	191330	5.961	8.7107	-2011570	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.marketscreener.com/quote/index/S-P-GSCI-COCOA-INDEX-46869122/news/Cocoa-boys-flock-to-Nigerian-farmlands-drawn-by-high-prices-49836538/
1242033465	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								IGOAGRICO	INTERNATIONAL COCOA ORGANIZATION		ICO				IGO	AGR		1	042	042	04	1	1.9	2	1	2	0.22148394241417	1	Cote D'ivoire	IV	IV		8	-5	IV	4	Ikom, Cross River, Nigeria	NI	NI22	191330	5.961	8.7107	-2011570	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.marketscreener.com/quote/index/S-P-GSCI-COCOA-INDEX-46869122/news/Cocoa-boys-flock-to-Nigerian-farmlands-drawn-by-high-prices-49836538/
1242033466	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								IGOAGRICO	INTERNATIONAL COCOA ORGANIZATION		ICO				IGO	AGR		1	042	042	04	1	1.9	2	1	2	0.22148394241417	1	Cote D'ivoire	IV	IV		8	-5	IV	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.marketscreener.com/quote/index/S-P-GSCI-COCOA-INDEX-46869122/news/Cocoa-boys-flock-to-Nigerian-farmlands-drawn-by-high-prices-49836538/
1242033467	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								JUD	JUDICIARY						JUD			0	013	013	01	1	0.4	3	1	3	-4.28015564202335	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://www.namibian.com.na/ghana-protesters-accuse-president-of-power-grab-after-chief-justices-suspension/
1242033468	20250506	202505	2025	2025.3452	GHA	GHANA	GHA								USA	RICHMOND	USA								1	051	051	05	1	3.4	4	1	4	-2.02312138728324	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.afl.com.au/news/1315646/key-hawthorn-hawks-duo-jack-scrimshaw-and-cam-mackenzie-to-miss-again-emerging-forward-calsher-dear-closing-on-return
1242033469	20250506	202505	2025	2025.3452	GHABUS	GHANAIAN	GHA					BUS													1	020	020	02	1	3.0	6	1	6	3.24675324675325	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.ghanabusinessnews.com/2025/05/06/ghanaian-businesses-urged-to-embrace-management-systems-certification/
1242033470	20250506	202505	2025	2025.3452	GHAEDU	GHANA	GHA					EDU			BUS	BUSINESS						BUS			0	013	013	01	1	0.4	2	1	2	3.24675324675325	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.ghanabusinessnews.com/2025/05/06/ghanaian-businesses-urged-to-embrace-management-systems-certification/
1242033471	20250506	202505	2025	2025.3452	GHAGOV	GHANA	GHA					GOV			JUD	CHIEF JUSTICE						JUD			1	111	111	11	3	-2.0	5	1	5	-4.28015564202335	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://www.namibian.com.na/ghana-protesters-accuse-president-of-power-grab-after-chief-justices-suspension/
1242033472	20250506	202505	2025	2025.3452	GHAMIL	GHANA	GHA					MIL			GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	10	1	10	-2.31124807395994	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://www.graphic.com.gh/news/general-news/ghana-news-protesters-want-cjs-suspension-reversed.html
1242033473	20250506	202505	2025	2025.3452	GHAMIL	GHANA	GHA					MIL			GOV	ADMINISTRATION						GOV			0	112	112	11	3	-2.0	10	1	10	-2.31124807395994	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://www.graphic.com.gh/news/general-news/ghana-news-protesters-want-cjs-suspension-reversed.html
1242033474	20250506	202505	2025	2025.3452	GHAOPP	GHANA	GHA					OPP			GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	8	1	8	-4.28015564202335	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20250506073000	https://www.namibian.com.na/ghana-protesters-accuse-president-of-power-grab-after-chief-justices-suspension/
1242033475	20250506	202505	2025	2025.3452	GOV	MINIST OF HOME AFFAIRS						GOV													1	010	010	01	1	0.0	6	1	6	-6.1576354679803	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506073000	https://www.livemint.com/news/india/first-time-after-1971-delhi-minister-praises-mhas-call-for-mock-drills-ensures-full-support-to-pm-modis-move-11746510300818.html
1242033476	20250506	202505	2025	2025.3452	GOV	GOVERNMENT OFFICIAL						GOV													1	010	010	01	1	0.0	2	1	2	1.18110236220472	4	Kwar, Jammu and Kashmir, India	IN	IN12	72809	33.35	75.8333	-2102182	0								4	Kwar, Jammu and Kashmir, India	IN	IN12	72809	33.35	75.8333	-2102182	20250506073000	https://economictimes.indiatimes.com/news/politics-and-nation/govt-mulls-incentives-for-hydropower-projects-in-jk-aims-to-speed-up-capacity/articleshow/120921744.cms
1242033477	20250506	202505	2025	2025.3452	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	4	1	4	0.46728971962617	4	Kuala Berang, Terengganu, Malaysia	MY	MY13	37465	5.0734	103.011	-2403452	0								4	Kuala Berang, Terengganu, Malaysia	MY	MY13	37465	5.0734	103.011	-2403452	20250506073000	https://www.thestar.com.my/news/nation/2025/05/06/works-ministry-to-raise-t039ganu039s-jln-aring-8-repairs-at-may-7-cabinet-meeting
1242033478	20250506	202505	2025	2025.3452	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	6	1	6	0.46728971962617	4	Gua Musang, Kelantan, Malaysia	MY	MY03	37357	4.8823	101.964	-2403521	0								4	Gua Musang, Kelantan, Malaysia	MY	MY03	37357	4.8823	101.964	-2403521	20250506073000	https://www.thestar.com.my/news/nation/2025/05/06/works-ministry-to-raise-t039ganu039s-jln-aring-8-repairs-at-may-7-cabinet-meeting
1242033479	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	3	1	3	-5.99647266313933	4	Khudyakov, Rostovskaya Oblast', Russia	RS	RS61	25090	48.1319	41.0822	-2927149	0								4	Khudyakov, Rostovskaya Oblast', Russia	RS	RS61	25090	48.1319	41.0822	-2927149	20250506073000	https://eaworldview.com/2025/05/ukraine-war-moscow-kyiv-drone-attack/
1242033480	20250506	202505	2025	2025.3452	GOV	SOLICITOR GENERAL						GOV													1	010	010	01	1	0.0	15	3	15	2.5863350376094	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506073000	https://www.tribuneindia.com/news/punjab/syl-canal-row-sc-directs-punjab-haryana-to-cooperate-with-centre-for-amicable-resolution/
1242033481	20250506	202505	2025	2025.3452	GOV	MINIST OF HOME AFFAIRS						GOV													1	010	010	01	1	0.0	10	1	10	-6.12244897959183	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250506073000	https://www.tribuneindia.com/news/india/security-drills-at-244-locations-as-india-pakistan-tensions-escalate/
1242033482	20250506	202505	2025	2025.3452	GOV	MINIST						GOV													1	012	012	01	1	-0.4	10	1	10	-3.69318181818182	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506073000	https://www.ghanabusinessnews.com/2025/05/06/health-minister-urges-reforms-in-hospital-management/
1242033483	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	6	1	6	-5.78512396694215	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250506073000	https://www.ghanaweb.com/blogs/tednewsghana/Suspension-of-Chief-Justice-Threatens-Judicial-Independence-Suame-MP-Warns-11247
1242033484	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV													0	012	012	01	1	-0.4	10	1	10	-1.84534270650264	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20250506073000	https://www.jamaicaobserver.com/2025/05/06/fix-the-bill/
1242033485	20250506	202505	2025	2025.3452	GOV	MINISTRY						GOV													1	015	015	01	1	0.0	4	1	4	0.46728971962617	4	Kuala Berang, Terengganu, Malaysia	MY	MY13	37465	5.0734	103.011	-2403452	0								4	Kuala Berang, Terengganu, Malaysia	MY	MY13	37465	5.0734	103.011	-2403452	20250506073000	https://www.thestar.com.my/news/nation/2025/05/06/works-ministry-to-raise-t039ganu039s-jln-aring-8-repairs-at-may-7-cabinet-meeting
