1241982375	20250506	202505	2025	2025.3452	USA	LOUISIANA	USA																		1	051	051	05	1	3.4	10	1	10	2.29885057471265	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20250506001500	https://www.wbrz.com/news/104-year-old-wwii-vet-from-morganza-among-louisiana-veterans-honored-at-state-capitol
1241982376	20250506	202505	2025	2025.3452	USA	LOS ANGELES	USA																		1	051	051	05	1	3.4	4	1	4	4.36649964209019	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	0								3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	20250506001500	https://www.yahoo.com/news/california-beers-named-best-world-214942214.html
1241982377	20250506	202505	2025	2025.3452	USA	NEW YORK CITY	USA																		1	051	051	05	1	3.4	5	1	5	5.26315789473684	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506001500	https://www.hindustantimes.com/entertainment/hollywood/blackpinks-jennie-rose-and-lisa-snapped-at-met-gala-2025-101746487493834.html
1241982378	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	6.4	3	Kern County, California, United States	US	USCA	CA029	35.2961	-118.668	2054176	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506001500	https://www.yahoo.com/news/kcso-honor-guard-pays-tribute-211753154.html
1241982379	20250506	202505	2025	2025.3452	USA	LOS ANGELES	USA																		1	051	051	05	1	3.4	6	1	6	4.36649964209019	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20250506001500	https://www.yahoo.com/news/california-beers-named-best-world-214942214.html
1241982380	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	9.32944606413994	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506001500	https://www.click2houston.com/news/local/2025/05/05/houston-ballet-welcomes-sonja-kostich-as-new-executive-director/
1241982381	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-2.37529691211401	3	Baldwin County, Georgia, United States	US	USGA	GA009	33.0668	-83.1499	345255	0								3	Baldwin County, Georgia, United States	US	USGA		33.0668	-83.1499	345255	20250506001500	https://www.13wmaz.com/article/news/local/8-year-old-survives-collision-with-18-wheeler-in-georgia/93-e8325ccc-78ab-454e-ab22-82fb889d650a
1241982382	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-2.37529691211401	3	Baldwin County, Georgia, United States	US	USGA	GA009	33.0668	-83.1499	345255	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506001500	https://www.13wmaz.com/article/news/local/8-year-old-survives-collision-with-18-wheeler-in-georgia/93-e8325ccc-78ab-454e-ab22-82fb889d650a
1241982383	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	-1.8796992481203	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250506001500	https://www.poynter.org/business-work/2025/propublica-public-service-pulitzer-two-years-row/
1241982384	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	3.04635761589404	3	Littleton, Massachusetts, United States	US	USMA	MA017	42.5376	-71.512	611132	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506001500	https://www.lowellsun.com/2025/05/05/the-very-best-of-a-public-private-partnership-king-street-common-breaks-ground/
1241982385	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250506001500	https://ctmirror.org/2025/05/05/ct-state-police-union-raises/
1241982386	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	3.04635761589404	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506001500	https://www.lowellsun.com/2025/05/05/the-very-best-of-a-public-private-partnership-king-street-common-breaks-ground/
1241982387	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1.84615384615385	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506001500	https://www.poynter.org/business-work/2025/pulitzer-prize-winners-reactions/
1241982388	20250506	202505	2025	2025.3452	USA	TEXAS	USA																		1	051	051	05	1	3.4	4	1	4	4.4	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	20250506001500	https://www.yahoo.com/news/abilene-city-council-election-results-214242295.html
1241982389	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	9.9236641221374	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506001500	https://www.mycentralnebraska.com/syndicated-article/?id=1618061
1241982390	20250506	202505	2025	2025.3452	USA	SEATTLE	USA																		1	051	051	05	1	3.4	1	1	1	1.84615384615385	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506001500	https://www.poynter.org/business-work/2025/pulitzer-prize-winners-reactions/
1241982391	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-5.08474576271186	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506001500	http://www.thereflector.com/stories/18th-20th-district-lawmakers-face-tough-questions-at-battle-ground-town-hall,380244
1241982392	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	2	1	2	4.7085201793722	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506001500	https://q961.com/maine-restaurant-helps-with-promposal/
1241982393	20250506	202505	2025	2025.3452	USA	PORTLAND	USA																		1	060	060	06	2	6.0	10	1	10	1.90735694822888	0								0								0								20250506001500	https://www.yahoo.com/news/bodies-found-portland-area-rivers-213439236.html
1241982394	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	8	1	8	6.4	3	Kern County, California, United States	US	USCA	CA029	35.2961	-118.668	2054176	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506001500	https://www.yahoo.com/news/kcso-honor-guard-pays-tribute-211753154.html
1241982395	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-9.39112487100105	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	0								3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	20250506001500	https://www.silive.com/news/2025/05/guilty-plea-for-ny-prison-guard-indicted-in-inmates-fatal-beating.html
1241982396	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-9.39112487100105	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506001500	https://www.silive.com/news/2025/05/guilty-plea-for-ny-prison-guard-indicted-in-inmates-fatal-beating.html
1241982397	20250506	202505	2025	2025.3452	USA	NEW YORK	USA																		1	060	060	06	2	6.0	7	1	7	3.3816425120773	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250506001500	https://www.yahoo.com/news/9-11-first-responder-wins-214259943.html
1241982398	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	1	1	1	3.3816425120773	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506001500	https://www.yahoo.com/news/9-11-first-responder-wins-214259943.html
1241982399	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-0.58997050147493	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506001500	https://www.click2houston.com/news/local/2025/05/05/brisket-burglary-yields-big-blessing-for-southwest-side-small-business-owner/
1241982400	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-0.18214936247723	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506001500	https://www.cities929.com/2025/05/05/peoples-gas-exec-consumer-groups-address-rates-pipe-replacement/
1241982401	20250506	202505	2025	2025.3452	USA	TEXAS	USA																		0	070	070	07	2	7.0	4	1	4	-4.89296636085627	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506001500	https://www.yahoo.com/news/san-marcos-police-searching-suspect-212813151.html
1241982402	20250506	202505	2025	2025.3452	USA	GREENVILLE	USA																		0	071	071	07	2	7.4	1	1	1	-2.4704065877509	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	0								3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20250506001500	https://freerepublic.com/tag/*/index?more=4315206
1241982403	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	1	1	1	-0.911161731207293	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506001500	https://www.yahoo.com/news/oklahoma-texas-passenger-train-route-222920755.html
1241982404	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	5	1	5	2.40963855421687	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	0								3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506001500	https://www.hindustantimes.com/trending/isha-ambani-to-shah-rukh-khan-meet-the-indians-turning-heads-at-met-gala-2025-101746485894560.html
1241982405	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	6.23052959501557	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250506001500	https://www.mirror.co.uk/3am/celebrity-news/met-gala-theme-saved-zendaya-35175184
1241982406	20250506	202505	2025	2025.3452	USA	NEW YORK CITY	USA																		1	071	071	07	2	7.4	5	1	5	3.3816425120773	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250506001500	https://www.eonline.com/news/1417115/met-gala-2025-walton-goggins-fashion-look
1241982407	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-3.26241134751773	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506001500	https://www.oregonlive.com/business/2025/05/trump-administration-unwinds-hud-fair-housing-protections-for-transgender-renters.html
1241982408	20250506	202505	2025	2025.3452	USA	NEW YORK CITY	USA																		1	071	071	07	2	7.4	3	1	3	2.40963855421687	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506001500	https://www.hindustantimes.com/trending/isha-ambani-to-shah-rukh-khan-meet-the-indians-turning-heads-at-met-gala-2025-101746485894560.html
1241982409	20250506	202505	2025	2025.3452	USA	TEXAS	USA																		1	071	071	07	2	7.4	7	1	7	-0.911161731207293	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506001500	https://www.yahoo.com/news/oklahoma-texas-passenger-train-route-222920755.html
1241982410	20250506	202505	2025	2025.3452	USA	TEXAS	USA																		1	071	071	07	2	7.4	1	1	1	-0.911161731207293	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506001500	https://www.yahoo.com/news/oklahoma-texas-passenger-train-route-222920755.html
1241982411	20250506	202505	2025	2025.3452	USA	OREGON	USA																		1	071	071	07	2	7.4	10	1	10	2.04678362573099	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506001500	https://www.kdrv.com/news/southern-oregon-community-steps-up-again-for-william/article_fd18ef42-71cb-4883-b2eb-cd8b36608f87.html
1241982412	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	3	1	3	-0.57937427578216	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506001500	https://www.yahoo.com/news/public-transit-agencies-dire-straits-230226503.html
1241982413	20250506	202505	2025	2025.3452	USA	COLUMBUS	USA																		1	072	072	07	2	8.3	10	1	10	-3.66492146596859	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506001500	https://www.gazettextra.com/news/state/ohio-police-cleared-in-fatal-shooting-near-milwaukee-gop-convention/article_05efadec-460f-59a9-aac0-11289dfa7f08.html
1241982414	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	4	1	4	-11.8852459016393	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506001500	https://www.michigandaily.com/news/news-briefs/michigan-attorney-general-drops-charges-against-seven-umich-encampment-protesters/
1241982415	20250506	202505	2025	2025.3452	USA	OHIO	USA																		1	082	082	08	2	5.0	6	1	6	0.44052863436123	3	Mahoning, Ohio, United States	US	USOH	OH133	41.2589	-81.0487	1061462	0								3	Mahoning, Ohio, United States	US	USOH	OH133	41.2589	-81.0487	1061462	20250506001500	https://www.yahoo.com/news/ohio-sos-frank-larose-joins-214112165.html
1241982416	20250506	202505	2025	2025.3452	USA	OHIO	USA																		1	082	082	08	2	5.0	4	1	4	0.44052863436123	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506001500	https://www.yahoo.com/news/ohio-sos-frank-larose-joins-214112165.html
1241982417	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	1	1	1	12.3115577889448	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20250506001500	https://www.yahoo.com/news/county-creates-arts-committee-pilot-212747353.html
1241982418	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	16	2	8	0	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506001500	https://www.mycentralnebraska.com/syndicated-article/?id=1618077
1241982419	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	0841	084	08	2	7.0	2	1	2	-2.4704065877509	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506001500	https://freerepublic.com/tag/*/index?more=4315206
1241982420	20250506	202505	2025	2025.3452	USA	LOS ANGELES	USA																		1	0871	087	08	2	9.0	3	1	3	-3.3003300330033	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	0								3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20250506001500	https://www.breitbart.com/politics/2025/05/05/rick-caruso-calls-on-la-mayor-karen-bass-to-fire-lawdp-ceo-over-twice-empty-reservoir/
1241982421	20250506	202505	2025	2025.3452	USA	LOS ANGELES	USA																		1	0871	087	08	2	9.0	2	1	2	-3.3003300330033	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506001500	https://www.breitbart.com/politics/2025/05/05/rick-caruso-calls-on-la-mayor-karen-bass-to-fire-lawdp-ceo-over-twice-empty-reservoir/
1241982422	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	6	3	6	-8.51851851851848	3	Van Zandt County, Texas, United States	US	USTX	TX467	32.5668	-95.8502	1384019	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506001500	https://www.mycentralnebraska.com/syndicated-article/?id=1618110
1241982423	20250506	202505	2025	2025.3452	USA	COLORADO	USA																		0	090	090	09	2	-2.0	2	1	2	0.5514705882353	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506001500	https://www.postindependent.com/news/colorado-bald-eagle-population-increasing-colorado-parks-and-wildlife/
1241982424	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	8	-7.78816199376947	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506001500	https://www.yahoo.com/news/multiple-human-trafficking-victims-rescued-195628884.html
1241982425	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	6	1	4	-4.89296636085627	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506001500	https://www.yahoo.com/news/san-marcos-police-searching-suspect-212813151.html
1241982426	20250506	202505	2025	2025.3452	USA	LOS ANGELES	USA																		1	090	090	09	2	-2.0	18	2	18	1.00109556982062	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506001500	https://chicagocrusader.com/an-early-look-at-shorts-playing-at-upcoming-tribeca-film-festival/
1241982427	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	4	1	4	-11.8852459016393	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506001500	https://www.michigandaily.com/news/news-briefs/michigan-attorney-general-drops-charges-against-seven-umich-encampment-protesters/
1241982428	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-2.62975778546713	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Sawyer County, Wisconsin, United States	US	USWI		45.8666	-91.2335	1581116	20250506001500	https://urbanmilwaukee.com/2025/05/05/judge-monica-isham-condemned-for-concerns-about-dugans-arrest/
1241982429	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-2.62975778546713	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250506001500	https://urbanmilwaukee.com/2025/05/05/judge-monica-isham-condemned-for-concerns-about-dugans-arrest/
1241982430	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	2.04081632653061	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Greene, Georgia, United States	US	USGA	GA219	33.954	-83.5304	356741	20250506001500	https://www.yahoo.com/news/kemp-decision-avoid-2026-georgia-231107968.html
1241982431	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	2.04081632653061	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506001500	https://www.yahoo.com/news/kemp-decision-avoid-2026-georgia-231107968.html
1241982432	20250506	202505	2025	2025.3452	USA	MONTANA	USA																		0	110	110	11	3	-2.0	5	1	5	-3.94202898550724	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506001500	https://missoulian.com/news/local/indigenous/article_9f002e5a-8fae-489e-adcf-a15e78121b77.html
1241982433	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-0.45197740112994	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250506001500	https://www.breitbart.com/economy/2025/05/05/breitbart-business-digest-the-age-of-industrial-abundance-has-arrived/
1241982434	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506001500	https://www.bostonglobe.com/2025/05/05/nation/new-york-times-wins-4-pulitzers-new-yorker-3-washington-post-wins-coverage-trump-shooting/
1241982435	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-2.32273838630807	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506001500	https://www.yahoo.com/news/teen-curfew-vote-delayed-alderman-233200554.html
1241982436	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-6.18556701030928	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20250506001500	https://louisianarecord.com/stories/671166514-plaintiff-medical-practice-owner-accuses-medical-equipment-companies-of-fraudulent-business-practices
1241982437	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-4.89296636085627	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506001500	https://www.yahoo.com/news/san-marcos-police-searching-suspect-212813151.html
1241982438	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	2	1	2	-6.18556701030928	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20250506001500	https://louisianarecord.com/stories/671166514-plaintiff-medical-practice-owner-accuses-medical-equipment-companies-of-fraudulent-business-practices
1241982439	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	0.77876106194691	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20250506001500	https://cleantechnica.com/2025/05/05/tesla-cybertruck-review-after-15000-miles/
1241982440	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-0.13003901170351	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20250506001500	https://www.click2houston.com/news/texas/2025/05/05/amid-housing-affordability-crisis-texas-house-votes-to-take-some-power-from-nimbys/
1241982441	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-4.93096646942801	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506001500	https://www.nbcnews.com/politics/national-security/former-official-targeted-trump-says-president-trying-silence-critics-rcna204807
1241982442	20250506	202505	2025	2025.3452	USA	ARKANSAS	USA																		0	120	120	12	3	-4.0	10	1	10	2.31788079470198	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250506001500	https://www.realclearpolicy.com/articles/2025/05/05/would_work_requirements_cut_medicaid_costs_1108128.html
1241982443	20250506	202505	2025	2025.3452	USA	COLORADO	USA																		1	120	120	12	3	-4.0	7	1	7	-10.9813084112149	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506001500	https://www.postindependent.com/news/at-least-13-people-died-on-colorado-ski-slopes-during-the-2024-25-season-marking-a-slight-decline-from-recent-winters/
1241982444	20250506	202505	2025	2025.3452	USA	MONTANA	USA																		0	124	124	12	3	-4.0	10	1	10	-3.94202898550724	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506001500	https://missoulian.com/news/local/indigenous/article_9f002e5a-8fae-489e-adcf-a15e78121b77.html
1241982445	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	128	128	12	3	-5.0	2	1	2	-6.18556701030928	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20250506001500	https://louisianarecord.com/stories/671166514-plaintiff-medical-practice-owner-accuses-medical-equipment-companies-of-fraudulent-business-practices
1241982446	20250506	202505	2025	2025.3452	USA	TENNESSEE	USA																		1	129	129	12	3	-5.0	9	1	9	-2.92397660818714	3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	0								3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	20250506001500	https://www.yahoo.com/news/tennessee-gov-bill-lee-issues-233154689.html
1241982447	20250506	202505	2025	2025.3452	USA	ATLANTA	USA																		0	130	130	13	3	-4.4	8	1	8	2.04081632653061	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250506001500	https://www.yahoo.com/news/kemp-decision-avoid-2026-georgia-231107968.html
1241982448	20250506	202505	2025	2025.3452	USA	ATLANTA	USA																		0	130	130	13	3	-4.4	2	1	2	2.04081632653061	3	Greene, Georgia, United States	US	USGA	GA219	33.954	-83.5304	356741	0								3	Greene, Georgia, United States	US	USGA	GA219	33.954	-83.5304	356741	20250506001500	https://www.yahoo.com/news/kemp-decision-avoid-2026-georgia-231107968.html
1241982449	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	4	1	4	0.77876106194691	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20250506001500	https://cleantechnica.com/2025/05/05/tesla-cybertruck-review-after-15000-miles/
