1242043978	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	10	1	10	0.2808988764045	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506084500	https://www.newsandsentinel.com/opinion/letters-to-the-editor/2025/05/private-and-parochial-schools-meet-exceed-state-standards/
1242043979	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													0	042	042	04	1	1.9	20	1	20	4.49927612983285	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250506084500	https://www.joyfreepress.com/2025/05/06/452824-boost-your-career-growth-with-whitehat-academy/
1242043980	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	043	043	04	1	2.8	20	1	20	2.36220472440945	4	Qilu, Gansu, China	CH	CH15	13270	34.0725	104.348	10650178	0								4	Qilu, Gansu, China	CH	CH15	13270	34.0725	104.348	10650178	20250506084500	http://europe.chinadaily.com.cn/a/202505/06/WS6819c487a310a04af22bdb7f.html
1242043981	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	046	046	04	1	7.0	2	1	2	3.82775119617225	3	Knox Elementary School, Texas, United States	US	USTX	TX439	32.7266	-97.0683	2428821	0								3	Knox Elementary School, Texas, United States	US	USTX		32.7266	-97.0683	2428821	20250506084500	https://www.yumasun.com/news/in-the-field-author-celebrates-ag-in-new-childrens-book/article_c528dd2f-89b4-4bcb-af9f-a7ddc8c2d3bb.html
1242043982	20250506	202505	2025	2025.3452	EDU	ECONOMIST						EDU													0	051	051	05	1	3.4	7	1	7	2.38365493757094	4	Mongla, Yunnan, China	CH	CH29	13311	21.4686	101.551	-1918542	0								4	Mongla, Yunnan, China	CH	CH29	13311	21.4686	101.551	-1918542	20250506084500	https://www.bssnews.net/district/270209
1242043983	20250506	202505	2025	2025.3452	EDU	ECONOMIST						EDU													0	051	051	05	1	3.4	3	1	3	2.38365493757094	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	0								4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20250506084500	https://www.bssnews.net/district/270209
1242043984	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	084	084	08	2	7.0	10	1	10	-4.0453074433657	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250506084500	https://www.inforum.com/community/today-in-history-a-slip-of-the-lip-can-mean-a-trip-out-north-high-schools-door
1242043985	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	5	1	5	4.51306413301663	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250506084500	https://www.joyfreepress.com/2025/05/06/452830-white-hat-academy-content-writing-training-institute-in-kolkata/
1242043986	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	111	111	11	3	-2.0	6	1	6	-4.0453074433657	3	West Fargo, North Dakota, United States	US	USND	ND017	46.875	-96.9004	1032733	0								3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	20250506084500	https://www.inforum.com/community/today-in-history-a-slip-of-the-lip-can-mean-a-trip-out-north-high-schools-door
1242043987	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	111	111	11	3	-2.0	14	1	10	-4.0453074433657	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250506084500	https://www.inforum.com/community/today-in-history-a-slip-of-the-lip-can-mean-a-trip-out-north-high-schools-door
1242043988	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	5	1	5	-4.05904059040591	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20250506084500	https://www.irishmirror.ie/news/irish-news/young-boy-6-denied-special-35173825
1242043989	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	5	1	5	-4.05904059040591	4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	0								4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	20250506084500	https://www.irishmirror.ie/news/irish-news/young-boy-6-denied-special-35173825
1242043990	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													0	161	161	16	4	-4.0	5	1	5	-4.0453074433657	3	West Fargo, North Dakota, United States	US	USND	ND017	46.875	-96.9004	1032733	0								3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	20250506084500	https://www.inforum.com/community/today-in-history-a-slip-of-the-lip-can-mean-a-trip-out-north-high-schools-door
1242043991	20250506	202505	2025	2025.3452	EDU	ACADEMICS						EDU			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	4	1	4	-4.19207317073171	4	Lapai, Nigeria (general), Nigeria	NI	NI00	22937	9.05	6.56667	-2017565	4	Lapai, Nigeria (general), Nigeria	NI	NI00	22937	9.05	6.56667	-2017565	4	Lapai, Nigeria (general), Nigeria	NI	NI00	22937	9.05	6.56667	-2017565	20250506084500	https://allafrica.com/stories/202505060088.html
1242043992	20250506	202505	2025	2025.3452	EDU	PROFESSOR						EDU			NGA	ABUJA	NGA								0	040	040	04	1	1.0	3	1	3	-3.45423143350605	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250506084500	https://www.legit.ng/nigeria/1653518-peter-obi-speaks-2025-jamb-results-consequences-decades/
1242043993	20250506	202505	2025	2025.3452	EDU	PROFESSOR						EDU			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	-3.45423143350605	4	Kogo, Katsina, Nigeria	NI	NI24	191053	11.5811	7.48778	10486321	4	Kogo, Katsina, Nigeria	NI	NI24	191053	11.5811	7.48778	10486321	4	Kogo, Katsina, Nigeria	NI	NI24	191053	11.5811	7.48778	10486321	20250506084500	https://www.legit.ng/nigeria/1653518-peter-obi-speaks-2025-jamb-results-consequences-decades/
1242043994	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU			ROU	ROMANIA									1	051	051	05	1	3.4	1	1	1	4.6583850931677	4	Hateg, Romania (general), Romania	RO	RO00	25001	44.1667	27.9667	-1161196	4	Tara Hategului, Romania (general), Romania	RO	RO00	25009	45.5833	22.9167	-1161200	4	Hateg, Romania (general), Romania	RO	RO00	25001	44.1667	27.9667	-1161196	20250506084500	https://actmedia.eu/economic/sustainable-tourism-development-project-unfolding-at-tara-hategului-international-geopark/113756
1242043995	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU			ROU	ROMANIA									1	051	051	05	1	3.4	1	1	1	4.6583850931677	4	Hateg, Romania (general), Romania	RO	RO00	25001	44.1667	27.9667	-1161196	4	Tara Hategului, Romania (general), Romania	RO	RO00	25009	45.5833	22.9167	-1161200	4	Tara Hategului, Romania (general), Romania	RO	RO00	25009	45.5833	22.9167	-1161200	20250506084500	https://actmedia.eu/economic/sustainable-tourism-development-project-unfolding-at-tara-hategului-international-geopark/113756
1242043996	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU			ROU	ROMANIA									1	051	051	05	1	3.4	2	1	2	4.6583850931677	4	Tara Hategului, Romania (general), Romania	RO	RO00	25009	45.5833	22.9167	-1161200	4	Tara Hategului, Romania (general), Romania	RO	RO00	25009	45.5833	22.9167	-1161200	4	Tara Hategului, Romania (general), Romania	RO	RO00	25009	45.5833	22.9167	-1161200	20250506084500	https://actmedia.eu/economic/sustainable-tourism-development-project-unfolding-at-tara-hategului-international-geopark/113756
1242043997	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	0.2808988764045	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506084500	https://www.newsandsentinel.com/opinion/letters-to-the-editor/2025/05/private-and-parochial-schools-meet-exceed-state-standards/
1242043998	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU			USA	OHIO	USA								1	030	030	03	1	4.0	2	1	2	0.2808988764045	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506084500	https://www.newsandsentinel.com/opinion/letters-to-the-editor/2025/05/private-and-parochial-schools-meet-exceed-state-standards/
1242043999	20250506	202505	2025	2025.3452	EDUBUS	UNIVERSITY						EDU	BUS		EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	10	1	10	-4.72589792060491	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250506084500	https://www.thecourier.co.uk/fp/politics/5237234/uhi-perth-principal-resignation-calls/
1242044000	20250506	202505	2025	2025.3452	ELI	ACTOR						ELI													1	084	084	08	2	7.0	4	1	4	3.003003003003	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20250506084500	https://www.prokerala.com/news/articles/a1632055.html
1242044001	20250506	202505	2025	2025.3452	ESP	SPAIN	ESP																		0	051	051	05	1	3.4	5	1	5	1.5025041736227	4	La Redonda, Castilla y LeóP, Spain	SP	SP55	25796	40.9086	-6.74872	-387951	0								4	La Redonda, Castilla y LeóP, Spain	SP	SP55	25796	40.9086	-6.74872	-387951	20250506084500	https://metro.co.uk/2025/05/06/5-best-lesser-known-spain-destinations-tourists-hardly-ever-visit-23032763/
1242044002	20250506	202505	2025	2025.3452	ESP	SPAIN	ESP																		1	110	110	11	3	-2.0	5	1	5	-4.05904059040591	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250506084500	https://www.irishmirror.ie/news/irish-news/young-boy-6-denied-special-35173825
1242044003	20250506	202505	2025	2025.3452	ESP	SPAIN	ESP																		1	120	120	12	3	-4.0	5	1	5	-4.05904059040591	4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	0								4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	20250506084500	https://www.irishmirror.ie/news/irish-news/young-boy-6-denied-special-35173825
1242044004	20250506	202505	2025	2025.3452	ESP	CADIZ	ESP																		0	130	130	13	3	-4.4	2	1	2	1.5025041736227	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	0								4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	20250506084500	https://metro.co.uk/2025/05/06/5-best-lesser-known-spain-destinations-tourists-hardly-ever-visit-23032763/
1242044005	20250506	202505	2025	2025.3452	ESP	CADIZ	ESP																		0	130	130	13	3	-4.4	8	1	8	1.5025041736227	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	0								4	Jerez De La Frontera, AndalucíSP, Spain	SP	SP51	25777	36.6865	-6.13606	-386204	20250506084500	https://metro.co.uk/2025/05/06/5-best-lesser-known-spain-destinations-tourists-hardly-ever-visit-23032763/
1242044006	20250506	202505	2025	2025.3452	ESP	SPAIN	ESP								EUR	EUROPE	EUR								1	010	010	01	1	0.0	4	1	4	-1.24309392265193	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250506084500	https://www.solarpowerportal.co.uk/grid-operators-must-work-together-in-aftermath-of-spain-and-portugal-blackout/
1242044007	20250506	202505	2025	2025.3452	ESP	JEREZ	ESP								GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	6	1	6	1.5025041736227	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250506084500	https://metro.co.uk/2025/05/06/5-best-lesser-known-spain-destinations-tourists-hardly-ever-visit-23032763/
1242044008	20250506	202505	2025	2025.3452	ESP	JEREZ	ESP								GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	1.5025041736227	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	20250506084500	https://metro.co.uk/2025/05/06/5-best-lesser-known-spain-destinations-tourists-hardly-ever-visit-23032763/
1242044009	20250506	202505	2025	2025.3452	ESP	JEREZ	ESP								GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	1.5025041736227	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20250506084500	https://metro.co.uk/2025/05/06/5-best-lesser-known-spain-destinations-tourists-hardly-ever-visit-23032763/
1242044010	20250506	202505	2025	2025.3452	EUR	EUROPE	EUR								CVL	SCIENTIST						CVL			0	051	051	05	1	3.4	10	1	10	2.31884057971015	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506084500	https://www.siliconrepublic.com/innovation/scientists-urged-to-choose-europe-as-us-cuts-nsf-nih-funding-eu-paris
1242044011	20250506	202505	2025	2025.3452	EUR	EUROPEAN	EUR								FRA	FRENCH	FRA								1	112	112	11	3	-2.0	1	1	1	0.86206896551724	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250506084500	https://actmedia.eu/daily/presidential2025-the-far-right-in-the-lead-in-romania-a-very-nice-boomerang-for-the-eu-says-marine-le-pen/113760
1242044012	20250506	202505	2025	2025.3452	EUR	EUROPE	EUR								USA	UNITED STATES	USA								0	061	061	06	2	6.4	10	1	10	0.34722222222222	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506084500	https://www.yahoo.com/news/china-welcomes-visit-top-eu-082349653.html
1242044013	20250506	202505	2025	2025.3452	FRA	FRENCH	FRA																		0	120	120	12	3	-4.0	1	1	1	-3.12046444121915	1	France	FR	FR		46	2	FR	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://saudigazette.com.sa/article/651544/World/Mena/Israel-vows-to-escalate-war-with-new-plan-to-conquer-Gaza
1242044014	20250506	202505	2025	2025.3452	FRA	FRENCH	FRA								EUR	EUROPEAN	EUR								1	0833	083	08	2	5.0	1	1	1	0.86206896551724	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250506084500	https://actmedia.eu/daily/presidential2025-the-far-right-in-the-lead-in-romania-a-very-nice-boomerang-for-the-eu-says-marine-le-pen/113760
1242044015	20250506	202505	2025	2025.3452	FRA	FRENCH	FRA								GBR	BRITISH	GBR								1	1823	182	18	4	-10.0	10	1	10	-0.74626865671641	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250506084500	https://metro.co.uk/2025/05/06/british-mum-seen-dancing-with-french-lover-months-before-she-was-stabbed-to-death-23032403/
1242044016	20250506	202505	2025	2025.3452	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	1823	182	18	4	-10.0	6	1	6	-0.74626865671641	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250506084500	https://metro.co.uk/2025/05/06/british-mum-seen-dancing-with-french-lover-months-before-she-was-stabbed-to-death-23032403/
1242044017	20250506	202505	2025	2025.3452	FRA	FRANCE	FRA								GBR	BRITISH	GBR								1	1823	182	18	4	-10.0	4	1	4	-0.74626865671641	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506084500	https://metro.co.uk/2025/05/06/british-mum-seen-dancing-with-french-lover-months-before-she-was-stabbed-to-death-23032403/
1242044018	20250506	202505	2025	2025.3452	FRA	MARSEILLE	FRA								VAT	VATICAN	VAT								0	042	042	04	1	1.9	1	1	1	-1.23809523809524	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506084500	https://www.yahoo.com/news/women-catholic-church-way-next-075936033.html
1242044019	20250506	202505	2025	2025.3452	FRA	MARSEILLE	FRA								VAT	VATICAN	VAT								0	042	042	04	1	1.9	4	1	4	-1.23809523809524	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250506084500	https://www.yahoo.com/news/women-catholic-church-way-next-075936033.html
1242044020	20250506	202505	2025	2025.3452	FRAGOV	FRENCH	FRA					GOV			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	3	1	3	-3.12046444121915	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://saudigazette.com.sa/article/651544/World/Mena/Israel-vows-to-escalate-war-with-new-plan-to-conquer-Gaza
1242044021	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR																		0	012	012	01	1	-0.4	2	1	2	-3.49500713266762	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506084500	https://www.foxnews.com/entertainment/prince-harrys-betrayal-shattered-king-charles-trust-beyond-repair-expert
1242044022	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	4	1	4	3.76344086021505	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250506084500	https://www.thirdsector.co.uk/childrens-voice-charity-appoints-new-director/management/article/1916595
1242044023	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	2	1	2	-3.49500713266762	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250506084500	https://www.foxnews.com/entertainment/prince-harrys-betrayal-shattered-king-charles-trust-beyond-repair-expert
1242044024	20250506	202505	2025	2025.3452	GBR	SHEFFIELD	GBR																		1	043	043	04	1	2.8	10	1	10	-6.30630630630631	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	0								4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	20250506084500	https://www.scmp.com/lifestyle/health-wellness/article/3309068/trial-epilepsy-drug-reduces-seizures-gives-children-and-their-families-normal-lives
1242044025	20250506	202505	2025	2025.3452	GBR	MANCHESTER	GBR																		0	070	070	07	2	7.0	7	1	7	-5.60859188544153	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250506084500	https://infotel.ca/newsitem/world/cp1303445828
1242044026	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	4	1	4	-3.31858407079646	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20250506084500	https://www.bbc.com/news/articles/c230je4dmklo
1242044027	20250506	202505	2025	2025.3452	GBR	UNITED KINGDOM	GBR																		0	143	143	14	3	-6.5	2	1	2	-3.49500713266762	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506084500	https://www.foxnews.com/entertainment/prince-harrys-betrayal-shattered-king-charles-trust-beyond-repair-expert
1242044028	20250506	202505	2025	2025.3452	GBR	BRITAIN	GBR																		1	194	194	19	4	-10.0	1	1	1	-7.75193798449613	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Ukraine	UP	UP		49	32	UP	20250506084500	https://metro.co.uk/2025/05/06/britain-preparing-attack-russia-updating-secret-war-plans-23032083/
