1242439283	20250508	202505	2025	2025.3507											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	0.24330900243309	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250508000000	https://au.news.yahoo.com/aussie-council-calls-to-lock-out-tourists-from-popular-island-we-need-to-do-something-005419973.html
1242439284	20250508	202505	2025	2025.3507											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	-0.72639225181598	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250508000000	https://www.moneymanagement.com.au/news/financial-planning/advice-industry-haunted-multiple-black-swan-events-faaa
1242439285	20250508	202505	2025	2025.3507											AUS	ADELAIDE	AUS								0	042	042	04	1	1.9	10	1	10	0.91001011122345	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250508000000	https://www.easternriverinachronicle.com.au/story/8961417/2025-polestar-3-review/
1242439286	20250508	202505	2025	2025.3507											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	6.30252100840336	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250508000000	https://www.manilatimes.net/2025/05/08/tmt-newswire/pr-newswire/nick-offerman-and-megan-mullally-bring-unscripted-and-unfiltered-chaos-to-vivid-sydney/2108510
1242439287	20250508	202505	2025	2025.3507											AUS	VICTORIA	AUS								0	043	043	04	1	2.8	5	1	5	0.91001011122345	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250508000000	https://www.easternriverinachronicle.com.au/story/8961417/2025-polestar-3-review/
1242439288	20250508	202505	2025	2025.3507											AUS	BRISBANE	AUS								1	043	043	04	1	2.8	11	2	11	-1.78054672600127	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250508000000	https://www.armidaleexpress.com.au/story/8961391/greens-face-post-election-reckoning-as-big-names-depart/
1242439289	20250508	202505	2025	2025.3507											AUS	BRISBANE	AUS								1	043	043	04	1	2.8	1	1	1	-0.8	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250508000000	https://www.armidaleexpress.com.au/story/8961391/greens-face-post-election-reckoning-as-big-names-depart/
1242439290	20250508	202505	2025	2025.3507											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	6.30252100840336	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250508000000	https://www.manilatimes.net/2025/05/08/tmt-newswire/pr-newswire/nick-offerman-and-megan-mullally-bring-unscripted-and-unfiltered-chaos-to-vivid-sydney/2108510
1242439291	20250508	202505	2025	2025.3507											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	6	1	6	5.06329113924051	0								4	Yatala, Queensland, Australia	AS	AS04	5232	-27.7167	153.217	-1611787	4	Yatala, Queensland, Australia	AS	AS04	5232	-27.7167	153.217	-1611787	20250508000000	https://www.manilatimes.net/2025/05/08/tmt-newswire/pr-newswire/peikko-australia-showcasing-innovative-construction-solutions-at-sydney-build-expo-2025/2108521
1242439292	20250508	202505	2025	2025.3507											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	3	1	3	1.71428571428571	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250508000000	https://www.armidaleexpress.com.au/story/8961393/book-prize-follows-copycat-claims-against-cupcake-queen/
1242439293	20250508	202505	2025	2025.3507											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	16	2	8	-2.59439977329885	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250508000000	https://www.easternriverinachronicle.com.au/story/8961389/greens-factions-and-tariffs-pm-faces-three-challenges/
1242439294	20250508	202505	2025	2025.3507											AZE	AZERBAIJAN	AZE								1	036	036	03	1	4.0	2	1	2	4.81825866441251	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250508000000	https://vietnamnews.vn/politics-laws/1717248/viet-nam-azerbaijan-set-up-strategic-partnership.html
1242439295	20250508	202505	2025	2025.3507											BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-1.76	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250508000000	https://www.manilatimes.net/2025/05/08/tmt-newswire/globenewswire/lng-energy-group-announces-application-for-management-cease-trade-order/2108512
1242439296	20250508	202505	2025	2025.3507											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	30	3	30	-1.14566284779051	0								0								0								20250508000000	https://www.strathroyagedispatch.com:443/news/local-news/port-dover-businesses-voice-concern-over-timing-of-construction-project/wcm/fea9ccc7-3d04-4e68-bf16-9f5ab25993e3
1242439297	20250508	202505	2025	2025.3507											BUS	CHAMBER OF COMMERCE						BUS			1	042	042	04	1	1.9	5	1	5	16.4556962025317	0								0								0								20250508000000	https://freestonecountytimesonline.com/business-after-hours-event-attracts-crowd-at-rehab-center/
1242439298	20250508	202505	2025	2025.3507											BUS	COMPANIES						BUS			0	043	043	04	1	2.8	10	1	10	-1.10759493670886	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250508000000	https://www.miragenews.com/tech-firms-called-to-join-crime-cutting-effort-1456391/
1242439299	20250508	202505	2025	2025.3507											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	2.25352112676056	0								0								0								20250508000000	https://www.soglos.com/news/business/gloucestershire-law-firm-appoints-new-solicitors-to-meet-growing-demand-for-services/25469/
1242439300	20250508	202505	2025	2025.3507											BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	10	1	10	2.28013029315961	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250508000000	https://www.govtech.com/education/k-12/opinion-is-this-our-sputnik-moment-for-ai-in-k-12
1242439301	20250508	202505	2025	2025.3507											BUS	BOSS						BUS			1	112	112	11	3	-2.0	6	1	6	-0.30120481927711	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250508000000	https://www.dailymail.co.uk/tvshowbiz/article-14689563/Coronation-Street-cast-war-bosses-favouritism-Samia-Longchambon-Sair-Khan.html
1242439302	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								0	020	020	02	1	3.0	11	1	7	-1.37795275590551	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250508000000	https://www.nugget.ca:443/news/national/joe-rogan-mocks-canada-for-re-electing-liberals-claims-pierre-poilievre-turned-down-podcast-offer/wcm/0c3bca66-c278-462b-b3d4-7750404e8b84
1242439303	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								0	036	036	03	1	4.0	10	1	10	-4.90045941807044	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250508000000	https://www.stcatharinesstandard.ca/news/canada/canadas-south-asian-diaspora-on-edge-in-light-of-mounting-india-pakistan-tensions/article_36d282c8-c5ef-5272-8893-e2fa240d9ed2.html
1242439304	20250508	202505	2025	2025.3507											CAN	YUKON TERRITORY	CAN								0	036	036	03	1	4.0	10	1	10	1.44654088050315	0								5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	20250508000000	https://www.goldseiten.de/artikel/656721--Onyx-Arranges-3-Million-Investment-by-Strategic-Investor-and-Concurrent-5-Million-Bought-Deal-Financing.html
1242439305	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	040	040	04	1	1.0	8	1	8	-0.98765432098765	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250508000000	https://www.mtlblog.com/pierre-poilievre-joe-rogan-podcast
1242439306	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	-0.98765432098765	0								1	United States	US	US		39.828175	-98.5795	US	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250508000000	https://www.mtlblog.com/pierre-poilievre-joe-rogan-podcast
1242439307	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								0	042	042	04	1	1.9	8	1	4	0.46707849932198	0								4	Chibougamau, Quebec, Canada	CA	CA10	12776	49.8667	-74.35	-562533	4	Chibougamau, Quebec, Canada	CA	CA10	12776	49.8667	-74.35	-562533	20250508000000	https://www.goldseiten.de/artikel/656733--Significant-intercepts-of-gold-and-copper-show-Golden-Eye-emerging-as-a-highly-promising-new-resource-prospect.html
1242439308	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	2	4	-2.32558139534884	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20250508000000	https://www.cloverdalereporter.com/home2/drugs-ammunition-seized-during-us-checkpoints-at-bc-border-7993920
1242439309	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	042	042	04	1	1.9	16	2	16	-1.79856115107913	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250508000000	https://www.wellandtribune.ca/news/canada/over-800-special-ballots-mistakenly-kept-in-b-c-riding-elections-canada-says/article_08ce1d5f-d73e-58b0-8f90-55e0171a6f29.html
1242439310	20250508	202505	2025	2025.3507											CAN	CANADIAN	CAN								1	057	057	05	1	8.0	2	1	2	0.59084194977844	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Canada	CA	CA		60	-96	CA	20250508000000	https://www.wellandtribune.ca/politics/federal/amid-plummeting-travel-to-u-s-new-bill-would-let-canadian-snowbirds-stay-south-of/article_9ba850f7-f3f0-5d88-b93e-3139022064c5.html
1242439311	20250508	202505	2025	2025.3507											CAN	CANADIAN	CAN								1	057	057	05	1	8.0	8	1	8	0.59084194977844	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250508000000	https://www.wellandtribune.ca/politics/federal/amid-plummeting-travel-to-u-s-new-bill-would-let-canadian-snowbirds-stay-south-of/article_9ba850f7-f3f0-5d88-b93e-3139022064c5.html
1242439312	20250508	202505	2025	2025.3507											CAN	ONTARIO	CAN								1	110	110	11	3	-2.0	18	3	18	0.25974025974026	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250508000000	https://www.strathroyagedispatch.com:443/news/local-news/stratfords-police-building-gets-new-accessibility-ramp
1242439313	20250508	202505	2025	2025.3507											CAN	ONTARIO	CAN								1	190	190	19	4	-10.0	20	1	10	-2.57186081694403	0								0								0								20250508000000	https://www.chathamthisweek.com:443/news/local-news/funeral-procession-to-honour-victims-of-femicide-and-shed-light-on-issue/wcm/f97c2450-bc75-4b7d-b8d5-ac2350a8bbdf
1242439314	20250508	202505	2025	2025.3507											CHELEG	DAVOS	CHE					LEG			1	040	040	04	1	1.0	3	1	3	4.37956204379562	0								4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250508000000	http://www.britainnews.net/news/278209022/world-pr-summit-in-davos-highlights-ai-and-communication-innovation
1242439315	20250508	202505	2025	2025.3507											CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	1.71673819742489	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250508000000	https://www.islands.com/1853269/philippines-tropical-island-nation-southeast-asia-major-move-remote-workers/
1242439316	20250508	202505	2025	2025.3507											CHN	CHINA	CHN								1	046	046	04	1	7.0	20	2	20	0.27777777777777	0								4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20250508000000	https://www.koat.com/article/trump-wont-lower-tariffs-to-aid-china-talks/64706252
1242439317	20250508	202505	2025	2025.3507											CHN	CHINA	CHN								1	061	061	06	2	6.4	20	2	20	-0.801282051282045	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250508000000	https://biztoc.com/x/c9c984906b13f635
1242439318	20250508	202505	2025	2025.3507											CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	10	1	10	1.19305856832971	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250508000000	https://localnews8.com/news/2025/05/07/how-a-new-pope-is-chosen-a-step-by-step-look-at-the-papal-conclave/
1242439319	20250508	202505	2025	2025.3507											COP	POLICE						COP			1	030	030	03	1	4.0	2	1	2	-3.72093023255814	0								3	Cuyahoga Falls, Ohio, United States	US	USOH		41.1339	-81.4846	1048646	3	Cuyahoga Falls, Ohio, United States	US	USOH		41.1339	-81.4846	1048646	20250508000000	https://www.abc15.com/us-news/police-find-pet-raccoon-holding-meth-pipe-during-traffic-stop-in-ohio
1242439320	20250508	202505	2025	2025.3507											COP	DETECTIVE						COP			1	043	043	04	1	2.8	10	1	10	-5.69620253164557	0								0								0								20250508000000	https://www.miragenews.com/man-located-with-injuries-in-cobblebank-1456425/
1242439321	20250508	202505	2025	2025.3507											COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-7.77576853526221	0								3	Oakland Park, Florida, United States	US	USFL		28.8039	-81.6773	288012	3	Oakland Park, Florida, United States	US	USFL		28.8039	-81.6773	288012	20250508000000	https://www.sun-sentinel.com/2025/05/07/broward-men-arrested-in-justice-department-national-child-sex-predator-operation/
1242439322	20250508	202505	2025	2025.3507											COP	POLICE						COP			1	043	043	04	1	2.8	3	1	3	-7.77576853526221	0								3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	20250508000000	https://www.sun-sentinel.com/2025/05/07/broward-men-arrested-in-justice-department-national-child-sex-predator-operation/
1242439323	20250508	202505	2025	2025.3507											COP	DEPUTIES						COP			1	112	112	11	3	-2.0	10	1	10	-4.44444444444445	0								0								0								20250508000000	http://www.bigcountry995.com/story/681bd48b684ce89c3e18d50d/turley-woman-accused-of-buying-marijuana-for-teen-son
1242439324	20250508	202505	2025	2025.3507											COP	DEPUTIES						COP			1	1124	112	11	3	-2.0	10	1	10	-4.44444444444445	0								0								0								20250508000000	http://www.bigcountry995.com/story/681bd48b684ce89c3e18d50d/turley-woman-accused-of-buying-marijuana-for-teen-son
1242439325	20250508	202505	2025	2025.3507											CRM	CRIMINAL						CRM			0	042	042	04	1	1.9	30	1	30	-3.81758445825298	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250508000000	https://www.techdirt.com/tag/sb-2880/
1242439326	20250508	202505	2025	2025.3507											CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	6	1	6	-6.13425925925926	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.9news.com.au/world/harvey-weinstein-trail-ex-model-kaja-sokola-takes-the-stand-for-first-time/f515ffdd-4328-42c7-8602-a027ffdd5f31
1242439327	20250508	202505	2025	2025.3507											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	10	1	10	-2.16866014256373	0								3	Fort Mccoy, Wisconsin, United States	US	USWI		44.0391	-90.6766	2512210	3	Fort Mccoy, Wisconsin, United States	US	USWI		44.0391	-90.6766	2512210	20250508000000	https://www.army.mil/article/285348/this_month_in_fort_mccoy_history_april_2025
1242439328	20250508	202505	2025	2025.3507											CVL	ELECTOR						CVL			1	030	030	03	1	4.0	4	1	4	1.19305856832971	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250508000000	https://localnews8.com/news/2025/05/07/how-a-new-pope-is-chosen-a-step-by-step-look-at-the-papal-conclave/
1242439329	20250508	202505	2025	2025.3507											CVL	ELECTOR						CVL			1	030	030	03	1	4.0	6	1	6	1.19305856832971	0								1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20250508000000	https://localnews8.com/news/2025/05/07/how-a-new-pope-is-chosen-a-step-by-step-look-at-the-papal-conclave/
1242439330	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			1	0353	035	03	1	7.0	5	1	5	8.10810810810811	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250508000000	https://www.berkshireeagle.com/news/community-news/free-college-info-session-berkshire-community-college-pittsfield/article_6fe501f2-da62-42ea-b750-70cab741644b.html
1242439331	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	2	1	2	-6.16929698708752	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250508000000	https://www.ksat.com/news/national/2025/05/07/6-people-are-charged-in-a-texas-elections-investigation-involving-vote-harvesting/
1242439332	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	4	2	4	-6.18367445774235	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Frio County, Texas, United States	US	USTX		28.8669	-99.1003	1383867	20250508000000	https://www.stcatharinesstandard.ca/news/world/united-states/6-people-are-charged-in-a-texas-elections-investigation-involving-vote-harvesting/article_4bc1ddb1-5607-59ea-bd34-60a08e41a376.html
1242439333	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	10	1	10	2.74509803921569	0								0								0								20250508000000	https://www.yoursourceone.com/columbia_basin/moses-lake-school-district-to-host-community-forum-on-youth-gang-prevention/article_2a056bf7-f6fa-4144-b8ea-d7fa8725544e.html
1242439334	20250508	202505	2025	2025.3507											CVL	HUNTER						CVL			0	154	154	15	4	-7.2	10	1	10	-4.90430622009569	0								0								0								20250508000000	https://aardvark.co.nz/daily/2025/0508.shtml
1242439335	20250508	202505	2025	2025.3507											CVLMED	COMMUNITY						CVL	MED		1	042	042	04	1	1.9	5	1	5	0	0								0								0								20250508000000	https://kpfa.org/episode/hard-knock-radio-may-7-2025/
1242439336	20250508	202505	2025	2025.3507											DEU	GERMANY	DEU								1	072	072	07	2	8.3	2	1	2	0.41666666666667	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250508000000	https://tass.com/world/1954707
1242439337	20250508	202505	2025	2025.3507											DNKGRL	GREENLAND	DNK								1	190	190	19	4	-10.0	10	1	10	-2.96610169491526	0								1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20250508000000	https://www.wmur.com/article/suv-crashes-into-greenland-restaurant-after-being-hit-by-other-car/64706242
