1241980383	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	-0.52910052910053	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.berkshireeagle.com/business/columnist/tariffs-poised-take-toll-consumers/article_1431e075-65a6-4e67-8ffb-20ce0a1fa255.html
1241980384	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								CHN	WUHAN	CHN								0	071	071	07	2	7.4	1	1	1	-3.55805243445692	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506000000	https://dailycaller.com/2025/05/05/trump-gain-of-function-executive-order/
1241980385	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								CHN	WUHAN	CHN								0	071	071	07	2	7.4	1	1	1	-3.55805243445692	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250506000000	https://dailycaller.com/2025/05/05/trump-gain-of-function-executive-order/
1241980386	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	190	190	19	4	-10.0	4	1	4	-0.9512485136742	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	1	China	CH	CH		35	105	CH	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250506000000	https://www.newwestrecord.ca/world-news/georgia-republican-gov-brian-kemp-wont-run-for-us-senate-seat-in-2026-against-democrat-jon-ossoff-10616318
1241980387	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	111	111	11	3	-2.0	2	1	2	2.51046025104602	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506000000	https://www.roscommonherald.ie/leo-varadkar-meets-mike-pence-after-he-receives-award-for-january-6th-actions_arid-57007.html
1241980388	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	111	111	11	3	-2.0	1	1	1	-0.34682080924856	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=284473
1241980389	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	010	010	01	1	0.0	12	2	12	-1.72910662824208	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506000000	https://www.gowatertown.net/syndicated-article/?id=1618090
1241980390	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-8.33333333333333	3	Englewood, New Jersey, United States	US	USNJ	NJ003	40.8929	-73.9726	876195	3	Englewood, New Jersey, United States	US	USNJ	NJ003	40.8929	-73.9726	876195	3	Englewood, New Jersey, United States	US	USNJ	NJ003	40.8929	-73.9726	876195	20250506000000	https://www.nydailynews.com/2025/05/05/woman-hit-killed-car-loading-groceries-store-parking-lot-nj/
1241980391	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-8.33333333333333	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	20250506000000	https://www.nydailynews.com/2025/05/05/woman-hit-killed-car-loading-groceries-store-parking-lot-nj/
1241980392	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-5.92417061611374	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	20250506000000	https://dailybulldog.com/news/franklin-county-sheriffs-report-april-26th-may-2nd/
1241980393	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	TROOPER						COP			0	013	013	01	1	0.4	2	1	2	-8.37821663674446	3	Norristown, Pennsylvania, United States	US	USPA	PA091	40.1215	-75.3399	1213641	3	Norristown, Pennsylvania, United States	US	USPA	PA091	40.1215	-75.3399	1213641	3	Norristown, Pennsylvania, United States	US	USPA	PA091	40.1215	-75.3399	1213641	20250506000000	https://www.thereporteronline.com/2025/05/05/philadelphia-man-convicted-of-aiding-norristown-man-in-armed-robbery-of-undercover-trooper/
1241980394	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	TROOPER						COP			0	013	013	01	1	0.4	2	1	2	-8.37821663674446	3	Norristown, Pennsylvania, United States	US	USPA	PA091	40.1215	-75.3399	1213641	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250506000000	https://www.thereporteronline.com/2025/05/05/philadelphia-man-convicted-of-aiding-norristown-man-in-armed-robbery-of-undercover-trooper/
1241980395	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	013	013	01	1	0.4	8	2	8	-1.33923685842483	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506000000	https://www.gowatertown.net/syndicated-article/?id=1618090
1241980396	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								COP	POLICE						COP			0	030	030	03	1	4.0	3	1	3	-2.5	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506000000	https://www.kentreporter.com/news/kent-police-receive-state-grant-for-dedicated-dui-officer/
1241980397	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								COP	POLICE						COP			1	033	033	03	1	5.2	10	1	10	-2.5	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506000000	https://www.kentreporter.com/news/kent-police-receive-state-grant-for-dedicated-dui-officer/
1241980398	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	042	042	04	1	1.9	4	1	2	-5.92417061611374	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	20250506000000	https://dailybulldog.com/news/franklin-county-sheriffs-report-april-26th-may-2nd/
1241980399	20250506	202505	2025	2025.3452	USA	IDAHO	USA								COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	0	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250506000000	https://www.khq.com/news/tribute-honors-coeur-dalene-officer-killed-in-line-of-duty/article_921d00be-172e-4119-960b-f93e6886d898.html
1241980400	20250506	202505	2025	2025.3452	USA	PENNSYLVANIA	USA								COP	TROOPER						COP			1	043	043	04	1	2.8	10	1	10	2.10970464135022	0								0								0								20250506000000	https://www.erienewsnow.com/story/52747856/pennsylvania-state-police-troop-e-holds-annual-fallen-trooper-memorial-ceremony
1241980401	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-4.22535211267606	3	Wood River Middle School, Idaho, United States	US	USID	ID013	43.5168	-114.309	399690	3	Wood River Middle School, Idaho, United States	US	USID		43.5168	-114.309	399690	3	Wood River Middle School, Idaho, United States	US	USID		43.5168	-114.309	399690	20250506000000	https://mix106radio.com/ixp/96/p/wood-river-middle-school-lockdown/
1241980402	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	057	057	05	1	8.0	16	2	16	-1.33923685842483	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506000000	https://www.gowatertown.net/syndicated-article/?id=1618090
1241980403	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	060	060	06	2	6.0	6	1	2	-5.92417061611374	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	3	Farmington, New York, United States	US	USNY	NY069	43.032	-77.3322	949920	20250506000000	https://dailybulldog.com/news/franklin-county-sheriffs-report-april-26th-may-2nd/
1241980404	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	071	071	07	2	7.4	2	1	2	0.48608042421565	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506000000	https://www.wwno.org/local-regional-news/2025-05-05/new-orleans-got-388-million-in-federal-pandemic-aid-was-that-money-well-spent
1241980405	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	080	080	08	2	5.0	2	1	2	-5.11770726714432	3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	20250506000000	https://www.thereporteronline.com/2025/05/05/da-killing-of-man-who-shot-pottstown-police-officer-was-justified/
1241980406	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	080	080	08	2	5.0	4	1	4	-3.10077519379845	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506000000	https://www.bangordailynews.com/2025/05/05/nation/former-proud-boys-leader-enrique-tarrio-says-he-met-with-trump-in-florida/
1241980407	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	0841	084	08	2	7.0	4	1	4	-5.17241379310345	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506000000	https://www.ksnblocal4.com/2025/05/05/florida-couple-sentenced-conspiracy-commit-wire-fraud-against-nebraska-company/
1241980408	20250506	202505	2025	2025.3452	USA	LAS VEGAS	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-0.90909090909091	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250506000000	https://www.kolotv.com/2025/05/05/metro-search-team-rescues-six-hikers-red-rock-canyon/
1241980409	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	100	100	10	3	-5.0	2	1	2	-8.36236933797906	3	Oak Park, Illinois, United States	US	USIL	IL031	41.885	-87.7845	414842	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Oak Park, Illinois, United States	US	USIL		41.885	-87.7845	414842	20250506000000	https://979kickfm.com/ixp/463/p/illinois-cyberstalking-case/
1241980410	20250506	202505	2025	2025.3452	USA	CALIFORNIA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-3.36700336700337	3	Culver City, California, United States	US	USCA	CA037	34.0211	-118.396	1652695	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506000000	https://www.ksnblocal4.com/2025/05/05/california-man-sentenced-prison-mailing-meth-nebraska/
1241980411	20250506	202505	2025	2025.3452	USA	MAINE	USA								COP	BORDER PATROL						COP			0	173	173	17	4	-5.0	4	1	4	-6.26702997275205	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506000000	https://www.bangordailynews.com/2025/05/05/bangor/bangor-police-courts/guatemalan-man-arrested-bangor-entering-us-illegally/
1241980412	20250506	202505	2025	2025.3452	USA	CALIFORNIA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-3.36700336700337	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506000000	https://www.ksnblocal4.com/2025/05/05/california-man-sentenced-prison-mailing-meth-nebraska/
1241980413	20250506	202505	2025	2025.3452	USA	MAINE	USA								COP	BORDER PATROL						COP			0	173	173	17	4	-5.0	6	1	6	-6.26702997275205	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506000000	https://www.bangordailynews.com/2025/05/05/bangor/bangor-police-courts/guatemalan-man-arrested-bangor-entering-us-illegally/
1241980414	20250506	202505	2025	2025.3452	USA	IDAHO	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	0	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250506000000	https://www.khq.com/news/tribute-honors-coeur-dalene-officer-killed-in-line-of-duty/article_921d00be-172e-4119-960b-f93e6886d898.html
1241980415	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	4	1	4	-5.11770726714432	3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	3	Pottstown, Pennsylvania, United States	US	USPA	PA091	40.2454	-75.6496	1214003	20250506000000	https://www.thereporteronline.com/2025/05/05/da-killing-of-man-who-shot-pottstown-police-officer-was-justified/
1241980416	20250506	202505	2025	2025.3452	USA	IDAHO	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	0	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250506000000	https://www.khq.com/news/tribute-honors-coeur-dalene-officer-killed-in-line-of-duty/article_921d00be-172e-4119-960b-f93e6886d898.html
1241980417	20250506	202505	2025	2025.3452	USA	MICHIGAN	USA								COPCOP	POLICE						COP	COP		1	190	190	19	4	-10.0	10	1	10	-2.99727520435968	3	Genesee County, Michigan, United States	US	USMI	MI049	43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20250506000000	https://wcrz.com/michigan-trooper-shot-three-times-survives/
1241980418	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-6.74157303370786	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20250506000000	https://www.kwtx.com/2025/05/05/mom-caught-man-crawling-into-14-year-olds-bedroom-window-police-say/
1241980419	20250506	202505	2025	2025.3452	USA	MAINE	USA								CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	10	1	10	-4.15263748597082	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506000000	https://dailybulldog.com/features/sentence-review-ld648-an-act-to-expand-the-supervised-community-confinement-program-has-moved-to-work-session/
1241980420	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	010	010	01	1	0.0	3	1	3	-5.24590163934427	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506000000	https://greatbendpost.com/posts/71db4c48-0bab-46ac-8883-b00a7a02b0d5
1241980421	20250506	202505	2025	2025.3452	USA	WEST VIRGINIA	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	1	1	1	0.48608042421565	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506000000	https://www.wwno.org/local-regional-news/2025-05-05/new-orleans-got-388-million-in-federal-pandemic-aid-was-that-money-well-spent
1241980422	20250506	202505	2025	2025.3452	USA	WEST VIRGINIA	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	3	1	3	0.48608042421565	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506000000	https://www.wwno.org/local-regional-news/2025-05-05/new-orleans-got-388-million-in-federal-pandemic-aid-was-that-money-well-spent
