1242014880	20250506	202505	2025	2025.3452	JEWCVL	JEWISH				JEW		CVL													1	010	010	01	1	0.0	6	1	6	-5.06329113924051	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20250506044500	https://forward.com/fast-forward/717745/a-jewish-nonprofit-may-have-accidentally-caused-michigan-to-drop-charges-against-pro-palestinian-activists/
1242014881	20250506	202505	2025	2025.3452	JEWCVL	JEWISH				JEW		CVL													1	036	036	03	1	4.0	1	1	1	5.20361990950226	3	Jewish Community Center, Ohio, United States	US	USOH	OH061	39.1381	-84.4891	1042098	0								3	Jewish Community Center, Ohio, United States	US	USOH		39.1381	-84.4891	1042098	20250506044500	https://www.tribtoday.com/life/lifecovers/2025/05/health-notes-398/
1242014882	20250506	202505	2025	2025.3452	JEWCVL	JEWISH				JEW		CVL			JEW	JEWISH				JEW					1	112	112	11	3	-2.0	6	1	6	-5.06329113924051	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20250506044500	https://forward.com/fast-forward/717745/a-jewish-nonprofit-may-have-accidentally-caused-michigan-to-drop-charges-against-pro-palestinian-activists/
1242014883	20250506	202505	2025	2025.3452	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	5.20361990950226	3	Jewish Community Center, Ohio, United States	US	USOH	OH061	39.1381	-84.4891	1042098	3	Jewish Community Center, Ohio, United States	US	USOH		39.1381	-84.4891	1042098	3	Jewish Community Center, Ohio, United States	US	USOH		39.1381	-84.4891	1042098	20250506044500	https://www.tribtoday.com/life/lifecovers/2025/05/health-notes-398/
1242014884	20250506	202505	2025	2025.3452	JOR	JORDAN	JOR								CVL	NEIGHBORHOOD						CVL			1	040	040	04	1	1.0	5	1	5	3.53982300884956	0								0								0								20250506044500	https://www.yahoo.com/news/residents-sand-hills-community-voting-024812636.html
1242014885	20250506	202505	2025	2025.3452	JOR	JORDAN	JOR								GOV	MAYOR						GOV			0	042	042	04	1	1.9	1	1	1	0.2389486260454	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20250506044500	https://www.wxyz.com/news/berkley-in-home-day-care-expansion-requests-denied-by-city-rethinks-future
1242014886	20250506	202505	2025	2025.3452	JOR	JORDAN	JOR								GOV	MAYOR						GOV			0	042	042	04	1	1.9	4	1	4	0.2389486260454	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250506044500	https://www.wxyz.com/news/berkley-in-home-day-care-expansion-requests-denied-by-city-rethinks-future
1242014887	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								BUS	BANK						BUS			1	040	040	04	1	1.0	10	1	10	2.49520153550864	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506044500	https://www.moneycontrol.com/news/business/japan-s-smbc-in-talks-with-sbi-for-yes-bank-stake-acquisition-13013957.html
1242014888	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								MNCJPN	MITSUBISHI	JPN					MNC			0	046	046	04	1	7.0	4	1	4	3.12260076775432	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506044500	https://www.moneycontrol.com/news/business/japan-s-smbc-in-talks-with-sbi-for-yes-bank-stake-acquisition-13013957.html
1242014889	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								MNCJPN	MITSUBISHI	JPN					MNC			0	120	120	12	3	-4.0	4	1	4	3.12260076775432	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506044500	https://www.moneycontrol.com/news/business/japan-s-smbc-in-talks-with-sbi-for-yes-bank-stake-acquisition-13013957.html
1242014890	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	-1.07648725212465	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	20250506044500	https://www.slashgear.com/1852265/tire-brands-most-expensive-trump-america-tariffs/
1242014891	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	1	1	1	-1.07648725212465	1	Thailand	TH	TH		15	100	TH	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	20250506044500	https://www.slashgear.com/1852265/tire-brands-most-expensive-trump-america-tariffs/
1242014892	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	1	1	1	-1.07648725212465	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506044500	https://www.slashgear.com/1852265/tire-brands-most-expensive-trump-america-tariffs/
1242014893	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	5	1	5	-2.4482109227872	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506044500	https://minnlawyer.com/2025/05/05/doj-investigates-hennepin-race-based-plea-policy/
1242014894	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD													0	010	010	01	1	0.0	6	1	6	-6.83870967741935	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506044500	https://www.newscentermaine.com/article/news/local/maine-immigration/immigrants-maine-us-border-patrol-customs-and-border-protection-illegal-trump-undocumented/97-8c5c4175-3edd-4bd9-99b9-5d7256efbd9c
1242014895	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD													1	020	020	02	1	3.0	10	1	10	-3.02066772655008	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506044500	https://www.hindustantimes.com/india-news/sc-gives-national-medical-commission-2-months-to-revise-guidelines-for-disabled-101746505023082.html
1242014896	20250506	202505	2025	2025.3452	JUD	DEFENSE ATTORNEY						JUD													1	020	020	02	1	3.0	10	1	10	-3.53881278538812	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250506044500	https://www.theepochtimes.com/us/things-to-know-about-the-retrial-of-karen-read-in-the-killing-of-her-police-officer-boyfriend-5850015
1242014897	20250506	202505	2025	2025.3452	JUD	PROSECUTOR						JUD													1	036	036	03	1	4.0	6	1	6	-3.94431554524362	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506044500	https://www.inmaricopa.com/child-murder-defendant-isaiah-bandins-trial-set-for-december/
1242014898	20250506	202505	2025	2025.3452	JUD	JUDGE						JUD													0	046	046	04	1	7.0	6	1	6	0.553505535055354	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	0								3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	20250506044500	https://www.newsandsentinel.com/news/community-news/2025/05/where-the-heart-is-childrens-home-society-of-west-virginia-celebrates-new-parkersburg-location/
1242014899	20250506	202505	2025	2025.3452	JUD	FEDERAL JUDGE						JUD													1	051	051	05	1	3.4	5	1	5	-1.32450331125828	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250506044500	https://www.nbclosangeles.com/news/local/bell-church-says-its-committed-to-helping-undocumented-parishioners/3694193/
1242014900	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD													1	071	071	07	2	7.4	10	1	10	-3.02066772655008	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506044500	https://www.hindustantimes.com/india-news/sc-gives-national-medical-commission-2-months-to-revise-guidelines-for-disabled-101746505023082.html
1242014901	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD													1	090	090	09	2	-2.0	10	1	10	-2.4482109227872	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506044500	https://minnlawyer.com/2025/05/05/doj-investigates-hennepin-race-based-plea-policy/
1242014902	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD													0	100	100	10	3	-5.0	2	1	2	-3.77272727272727	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506044500	https://www.newsandsentinel.com/news/business/2025/05/in-battle-against-transgender-rights-trump-targets-huds-housing-policies/
1242014903	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD													0	112	112	11	3	-2.0	3	1	3	-3.53881278538812	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506044500	https://www.theepochtimes.com/us/things-to-know-about-the-retrial-of-karen-read-in-the-killing-of-her-police-officer-boyfriend-5850015
1242014904	20250506	202505	2025	2025.3452	JUD	DISTRICT COURT						JUD			GOV	MINISTRY						GOV			1	190	190	19	4	-10.0	10	1	10	-2.85714285714285	0								0								0								20250506044500	https://www.rnz.co.nz/news/national/560071/man-in-court-after-shooting-at-masterton-ministry-of-social-development-office
1242014905	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD			HLH	DOCTOR						HLH			0	020	020	02	1	3.0	2	1	2	-1.60714285714286	3	World Trade Center, Maryland, United States	US	USMD	MD510	39.2857	-76.6094	1696510	3	World Trade Center, Maryland, United States	US	USMD		39.2857	-76.6094	1696510	3	World Trade Center, Maryland, United States	US	USMD		39.2857	-76.6094	1696510	20250506044500	https://www.theepochtimes.com/us/19-states-sue-health-department-over-restructuring-and-terminations-5852677
1242014906	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			LEG	SENATOR						LEG			0	111	111	11	3	-2.0	3	1	3	-0.80385852090032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506044500	https://www.adirondackdailyenterprise.com/opinion/columns/2025/05/a-voice-in-the-wilderness/
1242014907	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			MED	MEDIA						MED			1	090	090	09	2	-2.0	6	1	6	-2.4482109227872	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506044500	https://minnlawyer.com/2025/05/05/doj-investigates-hennepin-race-based-plea-policy/
1242014908	20250506	202505	2025	2025.3452	JUD	COUNSEL						JUD			RUSLEG	RUSSIA	RUS					LEG			0	111	111	11	3	-2.0	1	1	1	-0.80385852090032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506044500	https://www.adirondackdailyenterprise.com/opinion/columns/2025/05/a-voice-in-the-wilderness/
1242014909	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-6.83870967741935	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506044500	https://www.newscentermaine.com/article/news/local/maine-immigration/immigrants-maine-us-border-patrol-customs-and-border-protection-illegal-trump-undocumented/97-8c5c4175-3edd-4bd9-99b9-5d7256efbd9c
1242014910	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-3.53881278538812	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506044500	https://www.theepochtimes.com/us/things-to-know-about-the-retrial-of-karen-read-in-the-killing-of-her-police-officer-boyfriend-5850015
1242014911	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-6.83870967741935	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506044500	https://www.newscentermaine.com/article/news/local/maine-immigration/immigrants-maine-us-border-patrol-customs-and-border-protection-illegal-trump-undocumented/97-8c5c4175-3edd-4bd9-99b9-5d7256efbd9c
1242014912	20250506	202505	2025	2025.3452	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0.553505535055354	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	20250506044500	https://www.newsandsentinel.com/news/community-news/2025/05/where-the-heart-is-childrens-home-society-of-west-virginia-celebrates-new-parkersburg-location/
1242014913	20250506	202505	2025	2025.3452	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-3.53881278538812	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506044500	https://www.theepochtimes.com/us/things-to-know-about-the-retrial-of-karen-read-in-the-killing-of-her-police-officer-boyfriend-5850015
1242014914	20250506	202505	2025	2025.3452	JUDGOV	JUDGE						JUD	GOV		AFR	AFRICA	AFR								1	112	112	11	3	-2.0	4	1	4	-2.41379310344828	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506044500	https://www.ewn.co.za/2025/05/06/mbenenge-tribunal-witness-scrutinises-communication-between-mengo-and-ec-judge-president
1242014915	20250506	202505	2025	2025.3452	JUDGOV	JUDGE						JUD	GOV		ZAF	JOHANNESBURG	ZAF								1	112	112	11	3	-2.0	4	1	4	-2.41379310344828	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250506044500	https://www.ewn.co.za/2025/05/06/mbenenge-tribunal-witness-scrutinises-communication-between-mengo-and-ec-judge-president
1242014916	20250506	202505	2025	2025.3452	JUDGOV	JUDGE						JUD	GOV		ZAF	JOHANNESBURG	ZAF								1	112	112	11	3	-2.0	2	1	2	-2.41379310344828	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250506044500	https://www.ewn.co.za/2025/05/06/mbenenge-tribunal-witness-scrutinises-communication-between-mengo-and-ec-judge-president
1242014917	20250506	202505	2025	2025.3452	KAZ	KAZAKHSTAN	KAZ																		1	054	054	05	1	6.0	1	1	1	8.06451612903226	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506044500	https://en.vietnamplus.vn/vietnamkazakhstan-relations-elevated-to-new-heights-post318622.vnp
1242014918	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								CHN	CHINA	CHN								0	111	111	11	3	-2.0	3	1	2	4.9438202247191	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250506044500	http://english.anhuinews.com/newscenter/headline/202505/t20250506_8448841.html
1242014919	20250506	202505	2025	2025.3452	KEN	KENYA	KEN								CHN	CHINA	CHN								0	111	111	11	3	-2.0	1	1	1	4.9438202247191	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506044500	http://english.anhuinews.com/newscenter/headline/202505/t20250506_8448841.html
1242014920	20250506	202505	2025	2025.3452	KIR	KIRIBATI	KIR								CHN	BEIJING	CHN								0	057	057	05	1	8.0	3	1	3	-0.0860585197934602	4	Cook Island, Kiribati (general), Kiribati	KR	KR00	18585	1.96667	-157.483	-1352514	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Cook Island, Kiribati (general), Kiribati	KR	KR00	18585	1.96667	-157.483	-1352514	20250506044500	https://brownpoliticalreview.org/caught-in-the-currents/
1242014921	20250506	202505	2025	2025.3452	KIR	KIRIBATI	KIR								CHN	BEIJING	CHN								0	057	057	05	1	8.0	1	1	1	-0.0860585197934602	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506044500	https://brownpoliticalreview.org/caught-in-the-currents/
1242014922	20250506	202505	2025	2025.3452	KIR	KIRIBATI	KIR								CHN	CHINA	CHN								0	057	057	05	1	8.0	1	1	1	-0.0860585197934602	1	Solomon Islands	BP	BP		-8	159	BP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Cook Island, Kiribati (general), Kiribati	KR	KR00	18585	1.96667	-157.483	-1352514	20250506044500	https://brownpoliticalreview.org/caught-in-the-currents/
1242014923	20250506	202505	2025	2025.3452	KOR	SOUTH KOREAN	KOR																		1	0841	084	08	2	7.0	8	1	8	-1.25786163522013	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250506044500	https://tribune.net.ph/2025/05/06/kidnapped-south-korean-freed-in-phl-after-three-days
1242014924	20250506	202505	2025	2025.3452	KOR	SOUTH KOREAN	KOR								PHL	PHILIPPINE	PHL								1	084	084	08	2	7.0	5	1	5	-1.25786163522013	1	South Korea	KS	KS		37	127.5	KS	4	Nasugbu, Batangas, Philippines	RP	RP09	24228	14.0722	120.633	-2441565	4	Nasugbu, Batangas, Philippines	RP	RP09	24228	14.0722	120.633	-2441565	20250506044500	https://tribune.net.ph/2025/05/06/kidnapped-south-korean-freed-in-phl-after-three-days
1242014925	20250506	202505	2025	2025.3452	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	2	1	2	-1.25786163522013	1	South Korea	KS	KS		37	127.5	KS	4	Nasugbu, Batangas, Philippines	RP	RP09	24228	14.0722	120.633	-2441565	4	Nasugbu, Batangas, Philippines	RP	RP09	24228	14.0722	120.633	-2441565	20250506044500	https://tribune.net.ph/2025/05/06/kidnapped-south-korean-freed-in-phl-after-three-days
1242014926	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB													1	051	051	05	1	3.4	10	1	10	3.9426523297491	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20250506044500	https://www.yahoo.com/news/mid-city-baton-rouge-welcomes-015255620.html
1242014927	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB													1	071	071	07	2	7.4	10	1	10	2.86738351254481	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506044500	https://www.tribtoday.com/news/local-news/2025/05/dewine-calls-for-delphi-support/
1242014928	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB													1	120	120	12	3	-4.0	5	1	5	2.86738351254481	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506044500	https://www.tribtoday.com/news/local-news/2025/05/dewine-calls-for-delphi-support/
1242014929	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB													0	128	128	12	3	-5.0	3	1	3	-1.73761946133797	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506044500	https://www.texarkanagazette.com/news/2025/may/05/tech-tips-for-government-officials-and-everyone/
1242014930	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB													0	128	128	12	3	-5.0	2	1	2	-1.73761946133797	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20250506044500	https://www.texarkanagazette.com/news/2025/may/05/tech-tips-for-government-officials-and-everyone/
1242014931	20250506	202505	2025	2025.3452	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			0	012	012	01	1	-0.4	3	1	3	1.01180438448566	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506044500	https://www.moneycontrol.com/news/business/openai-reverses-course-ceo-sam-altman-says-its-nonprofit-will-retain-control-of-business-13013870.html
1242014932	20250506	202505	2025	2025.3452	LBNGOV	BEIRUT	LBN					GOV			USAGOV	AMERICAN	USA					GOV			1	042	042	04	1	1.9	4	1	4	-2.81442392260334	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250506044500	https://brownpoliticalreview.org/dreams-deferred/
1242014933	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG													1	010	010	01	1	0.0	5	1	5	-5.47945205479452	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20250506044500	https://www.kjzz.org/politics/2025-05-05/arizona-lawmakers-advance-jail-tax-extension-proposal-for-maricopa-county-voters
1242014934	20250506	202505	2025	2025.3452	LEG	SENATE						LEG													1	010	010	01	1	0.0	5	1	5	-8.43672456575686	3	Newark Liberty International Airport, New Jersey, United States	US	USNJ	NJ013	40.6941	-74.1787	884847	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250506044500	https://timesofindia.indiatimes.com/technology/tech-news/flight-delays-and-cancellations-at-newark-airport-second-time-in-less-than-7-days-status-update-and-whats-hurting-one-of-the-busiest-airports-in-the-us/articleshow/120918904.cms
1242014935	20250506	202505	2025	2025.3452	LEG	SENATOR						LEG													1	010	010	01	1	0.0	10	1	10	-1.91082802547771	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250506044500	https://www.crikey.com.au/2025/05/04/senator-jacinta-nampijinpa-price-election-interference-aec/
1242014936	20250506	202505	2025	2025.3452	LEG	SENATE						LEG													0	020	020	02	1	3.0	10	1	10	-4.83351235230934	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506044500	https://www.texarkanagazette.com/news/2025/may/05/texas-bill-would-monitor-wastewater-for-the/
1242014937	20250506	202505	2025	2025.3452	LEG	SENATE						LEG													1	020	020	02	1	3.0	10	1	10	-5.67951318458418	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250506044500	https://www.hawaiinewsnow.com/2025/05/06/legislation-help-wrongfully-imprisoned-immediately-after-release-fails-advance/
1242014938	20250506	202505	2025	2025.3452	LEG	SENATE						LEG													1	042	042	04	1	1.9	10	1	10	0.38910505836576	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506044500	https://www.theepochtimes.com/us/house-passes-bill-to-impose-sanctions-on-west-asian-nation-of-georgia-5852738
1242014939	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG													1	071	071	07	2	7.4	3	1	3	-4.1304347826087	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20250506044500	https://www.texarkanagazette.com/news/2025/may/05/texas-ag-ken-paxton-appeals-67-million/
1242014940	20250506	202505	2025	2025.3452	LEG	SENATE						LEG													1	0841	084	08	2	7.0	10	1	10	-5.67951318458418	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250506044500	https://www.hawaiinewsnow.com/2025/05/06/legislation-help-wrongfully-imprisoned-immediately-after-release-fails-advance/
1242014941	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG													1	110	110	11	3	-2.0	5	1	5	-5.47945205479452	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20250506044500	https://www.kjzz.org/politics/2025-05-05/arizona-lawmakers-advance-jail-tax-extension-proposal-for-maricopa-county-voters
1242014942	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG													0	111	111	11	3	-2.0	10	1	10	-0.85106382978723	0								0								0								20250506044500	https://www.wxyz.com/news/community-rallies-to-save-historic-flat-rock-dam-as-officials-weigh-options
1242014943	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			BUS	CEOS						BUS			0	040	040	04	1	1.0	5	1	5	1.75801447776629	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506044500	https://gazette.com/news/wex/c-span-s-7-year-effort-to-secure-a-spot-on-streaming-giants/article_87bbbe40-1024-55ab-974b-a92846e7f5c3.html
1242014944	20250506	202505	2025	2025.3452	LEG	SENATE						LEG			GOVCOP	INSPECTOR GENERAL						GOV	COP		1	020	020	02	1	3.0	5	1	5	-8.43672456575686	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250506044500	https://timesofindia.indiatimes.com/technology/tech-news/flight-delays-and-cancellations-at-newark-airport-second-time-in-less-than-7-days-status-update-and-whats-hurting-one-of-the-busiest-airports-in-the-us/articleshow/120918904.cms
