1243333152	20250512	202505	2025	2025.3616											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	10	1	10	-2.11538461538462	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250512151500	https://www.express.co.uk/news/uk/2054017/adorable-mischief-cat-becomes-city-celebrity-owner-forced-issue-plea
1243333153	20250512	202505	2025	2025.3616											CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	10	1	10	-1.70731707317073	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250512151500	https://wrkr.com/ixp/689/p/michigan-indiana-spacecraft/
1243333154	20250512	202505	2025	2025.3616											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	5	1	5	-3.94736842105263	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250512151500	https://www.pulmonologyadvisor.com/news/north-dakota-becomes-the-latest-state-to-report-measles-outbreak/
1243333155	20250512	202505	2025	2025.3616											CVL	IMMIGRANT						CVL			0	052	052	05	1	3.5	10	1	10	-6.24113475177304	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20250512151500	https://www.dissexpress.co.uk/national/minister-defends-pm-s-island-of-strangers-claim-amid-labour-backlash-146201/
1243333156	20250512	202505	2025	2025.3616											CVL	VILLAGE						CVL			0	080	080	08	2	5.0	4	1	4	-5.94795539033457	0								4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20250512151500	https://www.thehindubusinessline.com/news/national/as-peace-returns-fear-of-unexploded-ordnance-lingers-in-jks-border-villages/article69567673.ece
1243333157	20250512	202505	2025	2025.3616											CVL	VILLAGE						CVL			0	080	080	08	2	5.0	1	1	1	-5.94795539033457	0								4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	1	Pakistan	PK	PK		30	70	PK	20250512151500	https://www.thehindubusinessline.com/news/national/as-peace-returns-fear-of-unexploded-ordnance-lingers-in-jks-border-villages/article69567673.ece
1243333158	20250512	202505	2025	2025.3616											CVL	SCIENTIST						CVL			0	100	100	10	3	-5.0	5	1	5	7.25806451612903	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20250512151500	https://www.hpcwire.com/off-the-wire/whpc-announces-travel-fellows-for-isc-2025/
1243333159	20250512	202505	2025	2025.3616											CVL	COMMUNITY						CVL			1	164	164	16	4	-7.0	10	1	10	2.22222222222222	0								0								0								20250512151500	https://www.vnews.com/Bridgewater-to-Vote-Again-on-Eliminating-Listers-61108499
1243333160	20250512	202505	2025	2025.3616											CVL	NEIGHBORHOOD						CVL			1	190	190	19	4	-10.0	20	1	10	-7.03125	0								3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20250512151500	https://www.wvtm13.com/article/shooting-jefferson-county-mulga-homicide/64741361
1243333161	20250512	202505	2025	2025.3616											DEU	GERMANY	DEU								1	084	084	08	2	7.0	4	1	4	-7.82312925170068	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250512151500	https://www.startribune.com/immigrants-fatal-crash-has-white-house-scolding-twin-cities-for-being-a-sanctuary-jurisdiction/601349448
1243333162	20250512	202505	2025	2025.3616											EDU	COLLEGE						EDU			0	036	036	03	1	4.0	8	1	8	6.49350649350649	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20250512151500	https://www.koze.com/2025/05/12/more-than-200-students-participate-in-the-42nd-idaho-state-forestry-contest/
1243333163	20250512	202505	2025	2025.3616											EDU	COLLEGE						EDU			0	036	036	03	1	4.0	2	1	2	6.49350649350649	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250512151500	https://www.koze.com/2025/05/12/more-than-200-students-participate-in-the-42nd-idaho-state-forestry-contest/
1243333164	20250512	202505	2025	2025.3616											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	3.28638497652583	0								4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20250512151500	https://www.thehindu.com/news/national/karnataka/constitution-gives-equal-opportunity-for-all-to-grow-says-supreme-court-judge/article69567917.ece
1243333165	20250512	202505	2025	2025.3616											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	5	1	5	2.0066889632107	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250512151500	https://www.thehindu.com/news/cities/Madurai/tirunelveli-campus-connect/article69567649.ece
1243333166	20250512	202505	2025	2025.3616											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	3.28638497652583	0								4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20250512151500	https://www.thehindu.com/news/national/karnataka/constitution-gives-equal-opportunity-for-all-to-grow-says-supreme-court-judge/article69567917.ece
1243333167	20250512	202505	2025	2025.3616											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	2.0066889632107	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250512151500	https://www.thehindu.com/news/cities/Madurai/tirunelveli-campus-connect/article69567649.ece
1243333168	20250512	202505	2025	2025.3616											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	6	1	6	1.5406162464986	0								3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20250512151500	https://vtdigger.org/2025/05/12/john-h-carnahan/
1243333169	20250512	202505	2025	2025.3616											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	4	1	4	1.5406162464986	0								3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250512151500	https://vtdigger.org/2025/05/12/john-h-carnahan/
1243333170	20250512	202505	2025	2025.3616											EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	6	1	6	-0.41379310344828	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250512151500	https://minnlawyer.com/2025/05/12/undocumented-minnesota-attorney-meza/
1243333171	20250512	202505	2025	2025.3616											EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	2	1	2	-15.8914728682171	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20250512151500	https://720thevoice.iheart.com/content/2025-05-12-crowd-clashes-with-police-as-onlookers-try-to-stop-ice-from-arresting-woman/
1243333172	20250512	202505	2025	2025.3616											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	3	1	3	4.40713536201469	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250512151500	https://www.essence.com/news/levar-burton-howard-university-graduation-2025/
1243333173	20250512	202505	2025	2025.3616											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	1	1	1	4.40713536201469	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	United States	US	US		39.828175	-98.5795	US	20250512151500	https://www.essence.com/news/levar-burton-howard-university-graduation-2025/
1243333174	20250512	202505	2025	2025.3616											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	1	1	1	4.40713536201469	0								1	United States	US	US		39.828175	-98.5795	US	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250512151500	https://www.essence.com/news/levar-burton-howard-university-graduation-2025/
1243333175	20250512	202505	2025	2025.3616											FIN	FINLAND	FIN								1	051	051	05	1	3.4	2	1	2	0.598802395209579	0								5	North Karelia, North Karelia, Finland	FI	FI30	16219	63	30	413138	5	North Karelia, North Karelia, Finland	FI	FI30	16219	63	30	413138	20250512151500	https://www.foodbev.com/news/valio-to-invest-30m-in-finnish-cheese-maturation-facility
1243333176	20250512	202505	2025	2025.3616											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	1.12570356472795	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250512151500	https://www.express.co.uk/news/politics/2054037/farage-migration-keir-stamer-open-borders
1243333177	20250512	202505	2025	2025.3616											GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	4.40713536201469	0								1	United States	US	US		39.828175	-98.5795	US	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250512151500	https://www.essence.com/news/levar-burton-howard-university-graduation-2025/
1243333178	20250512	202505	2025	2025.3616											GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	4	1	4	1.12570356472795	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250512151500	https://www.express.co.uk/news/politics/2054037/farage-migration-keir-stamer-open-borders
1243333179	20250512	202505	2025	2025.3616											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	1.12570356472795	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250512151500	https://www.express.co.uk/news/politics/2054037/farage-migration-keir-stamer-open-borders
1243333180	20250512	202505	2025	2025.3616											GHA	KUMASI	GHA								1	042	042	04	1	1.9	5	1	5	-7.65765765765766	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20250512151500	https://www.myjoyonline.com/4-feared-dead-in-gory-accident-at-assin-bresiako/
1243333181	20250512	202505	2025	2025.3616											GHA	KUMASI	GHA								1	043	043	04	1	2.8	8	1	8	-7.65765765765766	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20250512151500	https://www.myjoyonline.com/4-feared-dead-in-gory-accident-at-assin-bresiako/
1243333182	20250512	202505	2025	2025.3616											GOV	MAYOR						GOV			1	040	040	04	1	1.0	6	1	6	4.73372781065089	0								3	Norfolk Police Division, Nebraska, United States	US	USNE		42.0342	-97.417	1880365	3	Norfolk Police Division, Nebraska, United States	US	USNE		42.0342	-97.417	1880365	20250512151500	https://www.ktiv.com/2025/05/12/norfolk-nebraska-names-new-police-chief/
1243333183	20250512	202505	2025	2025.3616											GOV	PRIME MINISTER						GOV			0	055	055	05	1	7.0	3	1	3	-4.22919508867667	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250512151500	https://leftfootforward.org/2025/05/heres-what-keir-starmer-said-in-his-immigration-speech-today/
1243333184	20250512	202505	2025	2025.3616											GOV	MAYOR						GOV			1	140	140	14	3	-6.5	6	1	6	-2.61324041811847	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250512151500	https://chicagodefender.com/newark-mayor-ras-baraka-arrested-at-ice-facility/
1243333185	20250512	202505	2025	2025.3616											GOV	PUBLIC SECTOR						GOV			1	173	173	17	4	-5.0	10	1	10	-2.68817204301075	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250512151500	https://www.thehindubusinessline.com/news/mnre-secy-to-hold-addl-charge-of-seci-cmd/article69568150.ece
1243333186	20250512	202505	2025	2025.3616											GOV	GOVERNMENT						GOV			0	173	173	17	4	-5.0	10	1	10	-6.74698795180723	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250512151500	https://www.thehindu.com/news/national/left-questions-governments-silence-on-trolls-attacking-vikram-misri/article69567683.ece
1243333187	20250512	202505	2025	2025.3616											GOV	PRINCE						GOV			1	190	190	19	4	-10.0	6	1	6	1.18043844856661	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250512151500	https://www.express.co.uk/news/royal/2054074/prince-harry-bbc-interview-analysis
1243333188	20250512	202505	2025	2025.3616											GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		1	042	042	04	1	1.9	3	1	3	-4.49438202247191	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250512151500	https://www.marketscreener.com/quote/index/S-P-GSCI-AGRICULTURE-INDE-46869256/news/Mexico-disagrees-with-US-suspension-of-Mexican-cattle-imports-over-screwworm-49914855/
1243333189	20250512	202505	2025	2025.3616											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	8	1	8	-5.14018691588785	0								4	Poonch, Jammu and Kashmir, India	IN	IN12	72810	33.7679	74.0897	-2771854	4	Poonch, Jammu and Kashmir, India	IN	IN12	72810	33.7679	74.0897	-2771854	20250512151500	https://www.myjoyonline.com/whether-there-is-war-or-ceasefire-our-children-will-not-come-back/
1243333190	20250512	202505	2025	2025.3616											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.34920634920635	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20250512151500	https://www.dublinlive.ie/news/world-news/young-man-18-fighting-life-31625462
1243333191	20250512	202505	2025	2025.3616											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	12	2	12	-0.38480502497481	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250512151500	https://torontosun.com/health/diet-fitness/lillys-zepbound-trims-more-belly-fat-than-novos-wegovy-study
1243333192	20250512	202505	2025	2025.3616											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	8	2	8	-0.38480502497481	0								3	Cornell University, New York, United States	US	USNY		42.447	-76.483	947467	3	Cornell University, New York, United States	US	USNY		42.447	-76.483	947467	20250512151500	https://torontosun.com/health/diet-fitness/lillys-zepbound-trims-more-belly-fat-than-novos-wegovy-study
1243333193	20250512	202505	2025	2025.3616											HTI	HAITI	HTI								1	063	063	06	2	7.4	1	1	1	-4.19847328244275	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20250512151500	https://www.haitilibre.com/en/news-44890-haiti-migration-119-000-irregular-haitians-expelled-in-4-months.html
1243333194	20250512	202505	2025	2025.3616											INDGOV	MAHARASHTRA	IND					GOV			1	043	043	04	1	2.8	1	1	1	4.9800796812749	0								4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	20250512151500	https://www.thehindu.com/brandhub/pr-release/digant-sharmas-remarkable-day-honoring-political-leadership-and-fostering-public-discourse-in-chhatrapati-sambhaji-nagar-in-maharashtra-india/article69567206.ece
1243333195	20250512	202505	2025	2025.3616											INDGOV	MAHARASHTRA	IND					GOV			1	043	043	04	1	2.8	4	1	4	4.9800796812749	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	20250512151500	https://www.thehindu.com/brandhub/pr-release/digant-sharmas-remarkable-day-honoring-political-leadership-and-fostering-public-discourse-in-chhatrapati-sambhaji-nagar-in-maharashtra-india/article69567206.ece
1243333196	20250512	202505	2025	2025.3616											IRL	IRELAND	IRL								1	043	043	04	1	2.8	10	1	10	2.78592375366568	0								0								0								20250512151500	https://economictimes.indiatimes.com/magazines/panache/meet-the-90-year-old-woman-barby-keel-from-sussex-who-has-saved-over-10000-lives-and-still-isnt-done-its-me-or-the-animals/articleshow/121114886.cms
1243333197	20250512	202505	2025	2025.3616											ISRGOV	ISRAELI	ISR					GOV			1	046	046	04	1	7.0	6	1	6	-4.63458110516934	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250512151500	https://economictimes.indiatimes.com/news/international/us/has-donald-trump-cut-contact-with-one-of-his-closest-friends-israeli-prime-minister-benjamin-netanyahu-heres-the-reason-cited-in-reports/articleshow/121111445.cms
1243333198	20250512	202505	2025	2025.3616											ITA	ITALY	ITA								0	043	043	04	1	2.8	11	1	7	1.71102661596958	0								4	Alberobello, Puglia, Italy	IT	IT13	18385	40.7833	17.2667	-110108	4	Alberobello, Puglia, Italy	IT	IT13	18385	40.7833	17.2667	-110108	20250512151500	https://www.travelmarketreport.com/cruises/articles/celestyal-cruise-north-american-travel-advisors-strategy-interview
1243333199	20250512	202505	2025	2025.3616											JPN	JAPANESE	JPN								1	043	043	04	1	2.8	3	1	3	0.61919504643963	0								4	Nobu, Okinawa, Japan	JA	JA47	35751	26.9967	127.926	-239245	1	Morocco	MO	MO		32	-5	MO	20250512151500	https://www.cntraveller.com/article/my-favourite-riad-in-marrakech-nobu-riad
1243333200	20250512	202505	2025	2025.3616											JUD	ADVOCATE						JUD			1	130	130	13	3	-4.4	10	1	10	-2.21198156682027	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250512151500	https://www.cascadepbs.org/news/2025/05/wa-budget-cuts-hit-legal-orgs-helping-clear-voided-drug-convictions
1243333201	20250512	202505	2025	2025.3616											JUD	SUPREME COURT						JUD			1	192	192	19	4	-9.5	6	1	6	1.06007067137809	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250512151500	https://www.msnbc.com/deadline-white-house/deadline-legal-blog/televise-supreme-court-hearings-david-souter-rcna206217
1243333202	20250512	202505	2025	2025.3616											MAR	MOROCCO	MAR								1	042	042	04	1	1.9	10	1	10	0.61919504643963	0								4	Nobu, Okinawa, Japan	JA	JA47	35751	26.9967	127.926	-239245	4	Nobu, Okinawa, Japan	JA	JA47	35751	26.9967	127.926	-239245	20250512151500	https://www.cntraveller.com/article/my-favourite-riad-in-marrakech-nobu-riad
1243333203	20250512	202505	2025	2025.3616											MEX	MEXICO	MEX								1	112	112	11	3	-2.0	1	1	1	-17.4863387978142	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20250512151500	https://www.greenfieldreporter.com/2025/05/12/arrests-may-12-3/
