1242455035	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-2.8735632183908	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250508011500	https://www.yahoo.com/news/missouri-lawmakers-pass-bill-aimed-225628123.html
1242455036	20250508	202505	2025	2025.3507	USA	DALLAS	USA																		0	013	013	01	1	0.4	5	1	5	1.27041742286751	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250508011500	https://www.nbcdfw.com/news/local/dallas-county-commissioners-divided-on-sixth-floor-museum-office-space-lease/3835597/
1242455037	20250508	202505	2025	2025.3507	USA	WASHINGTON	USA																		0	013	013	01	1	0.4	2	1	2	-5.51905387647831	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	0								3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20250508011500	https://dominicanrepublicpost.com/pakistan-vows-retaliation-after-india-launches-air-strikes/
1242455038	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	-5.22648083623693	3	Johnson County, Indiana, United States	US	USIN	IN081	39.4806	-86.055	450365	0								3	Johnson County, Indiana, United States	US	USIN		39.4806	-86.055	450365	20250508011500	https://dailyjournal.net/2025/05/07/franklin-council-adopts-wheel-excise-taxes-in-response-to-new-law/
1242455039	20250508	202505	2025	2025.3507	USA	COLORADO	USA																		1	014	014	01	1	0.0	10	1	10	-6.91244239631336	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250508011500	https://www.beaufortcountynow.com/post/88754/colorado-postal-worker-pleads-guilty-to-stealing-and-casting-mail-in-ballots-of-others.html
1242455040	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-8.62533692722372	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20250508011500	https://www.yahoo.com/news/travis-county-tax-assessor-collector-220539903.html
1242455041	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-6.3063063063063	3	Blount County, Tennessee, United States	US	USTN	TN009	35.7001	-83.9499	1639726	0								3	Blount County, Tennessee, United States	US	USTN		35.7001	-83.9499	1639726	20250508011500	https://www.wsmv.com/2025/05/06/outcry-over-former-blount-county-teachers-sentencing-prompts-action-tennessee-general-assembly/
1242455042	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-8.62068965517241	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250508011500	https://www.yahoo.com/news/mass-man-rented-room-residential-234501126.html
1242455043	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	1.54185022026431	3	Oak Ridge, Tennessee, United States	US	USTN	TN001	36.0104	-84.2696	1296156	0								3	Oak Ridge, Tennessee, United States	US	USTN		36.0104	-84.2696	1296156	20250508011500	https://www.yahoo.com/news/expect-airports-now-real-id-215223494.html
1242455044	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	1.51515151515152	3	Marquette County, Michigan, United States	US	USMI	MI103	46.5333	-87.6335	1622994	0								3	Marquette County, Michigan, United States	US	USMI		46.5333	-87.6335	1622994	20250508011500	https://www.uppermichiganssource.com/2025/05/07/what-know-about-skin-cancer-how-you-can-prevent-it/
1242455045	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	4	-6.3063063063063	3	Blount County, Tennessee, United States	US	USTN	TN009	35.7001	-83.9499	1639726	0								3	Blount County, Tennessee, United States	US	USTN		35.7001	-83.9499	1639726	20250508011500	https://www.wsmv.com/2025/05/06/outcry-over-former-blount-county-teachers-sentencing-prompts-action-tennessee-general-assembly/
1242455046	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	-6.3063063063063	3	Knox County, Tennessee, United States	US	USTN	TN093	36.0168	-83.9332	1639761	0								3	Knox County, Tennessee, United States	US	USTN		36.0168	-83.9332	1639761	20250508011500	https://www.wsmv.com/2025/05/06/outcry-over-former-blount-county-teachers-sentencing-prompts-action-tennessee-general-assembly/
1242455047	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	5	1	4	1.27551020408163	3	Bacot Park, Mississippi, United States	US	USMS	MS059	30.3749	-88.6456	688893	0								3	Bacot Park, Mississippi, United States	US	USMS		30.3749	-88.6456	688893	20250508011500	https://www.wlox.com/2025/05/08/gautier-voters-prepare-mayoral-race/
1242455048	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	1.27551020408163	3	Bacot Park, Mississippi, United States	US	USMS	MS059	30.3749	-88.6456	688893	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250508011500	https://www.wlox.com/2025/05/08/gautier-voters-prepare-mayoral-race/
1242455049	20250508	202505	2025	2025.3507	USA	THE US	USA																		0	020	020	02	1	3.0	2	1	2	-5.93406593406593	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20250508011500	https://inlandnewstoday.com/story.php?s=77630
1242455050	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	0231	023	02	1	3.4	6	1	6	5.20547945205479	3	Euless, Texas, United States	US	USTX	TX439	32.8371	-97.082	1335538	0								3	Euless, Texas, United States	US	USTX	TX439	32.8371	-97.082	1335538	20250508011500	https://www.nbcdfw.com/news/local/trinity-gap-club-helps-euless-animal-shelter/3835544/
1242455051	20250508	202505	2025	2025.3507	USA	DALLAS	USA																		0	030	030	03	1	4.0	5	1	5	1.27041742286751	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250508011500	https://www.nbcdfw.com/news/local/dallas-county-commissioners-divided-on-sixth-floor-museum-office-space-lease/3835597/
1242455052	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	8	1	8	4.71698113207547	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20250508011500	https://www.tdtnews.com/news/central_texas_news/article_5c542c4c-3e9b-4610-b614-dec1d6071613.html
1242455053	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-3.77952755905512	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250508011500	https://www.cascadepbs.org/briefs/2025/05/especially-consequential-ferguson-signs-rent-cap-bill-law
1242455054	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-0.92879256965944	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250508011500	https://www.theblaze.com/shows/pat-gray-unleashed/john-fetterman-2671912470
1242455055	20250508	202505	2025	2025.3507	USA	KANSAS	USA																		1	031	031	03	1	5.2	20	2	20	2.36406619385342	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250508011500	https://littleapplepost.com/posts/29cf9724-e4f5-4987-b50f-be52ca9bc71d
1242455056	20250508	202505	2025	2025.3507	USA	THE US	USA																		0	036	036	03	1	4.0	2	1	2	-5.93406593406593	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20250508011500	https://inlandnewstoday.com/story.php?s=77630
1242455057	20250508	202505	2025	2025.3507	USA	HOUSTON	USA																		0	040	040	04	1	1.0	10	1	10	-2.88713910761155	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250508011500	https://www.click2houston.com/houston-life/2025/05/07/from-swollen-legs-to-relief-how-one-woman-found-answers-at-a-local-sugar-land-clinic/
1242455058	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-0.11435105774728	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250508011500	https://www.idahopress.com/boiseweekly/news/local/boise-city-council-supports-mayor-denoting-pride-flag-as-an-official-flag-of-city/article_42f736cb-ad62-4e81-a63c-fd0ff048a9bc.html
1242455059	20250508	202505	2025	2025.3507	USA	AUSTIN	USA																		1	040	040	04	1	1.0	10	1	10	-5.92193808882907	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
1242455060	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	8.65384615384615	3	Howard County, Arkansas, United States	US	USAR	AR061	34.1001	-94.0169	66872	0								3	Howard County, Arkansas, United States	US	USAR		34.1001	-94.0169	66872	20250508011500	https://southwestarkansasradio.com/ribbon-cutting-kicks-off-season-at-howard-county-farmers-market/
1242455061	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-1.60965794768612	3	Grandview, Missouri, United States	US	USMO	MO095	38.8858	-94.533	718686	0								3	Grandview, Missouri, United States	US	USMO	MO095	38.8858	-94.533	718686	20250508011500	https://www.yahoo.com/news/40-000-original-missing-missouri-231759029.html
1242455062	20250508	202505	2025	2025.3507	USA	MISSOURI	USA																		1	040	040	04	1	1.0	9	1	9	-0.85836909871245	3	University Of Missouri, Missouri, United States	US	USMO	MO019	38.9459	-92.3277	728067	0								3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20250508011500	https://www.yahoo.com/news/missouri-debates-danny-law-hazing-230951515.html
1242455063	20250508	202505	2025	2025.3507	USA	ALABAMA	USA																		1	040	040	04	1	1.0	7	1	7	0.57720057720058	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250508011500	https://www.uab.edu/news/health-medicine/uab-voice-center-helps-parkinson-s-patient-reclaim-confidence-thanks-to-speak-out-therapy-program
1242455064	20250508	202505	2025	2025.3507	USA	LOUISIANA	USA																		0	040	040	04	1	1.0	10	1	10	-4.19753086419753	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250508011500	https://1025kiss.com/ixp/182/p/scam-alert-fake-omv-texts-are-targeting-shreveport-residents/
1242455065	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-6.14754098360656	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20250508011500	https://www.nbcdfw.com/news/national-international/judge-scolds-sean-diddy-combs-lawyer-for-calling-prosecutors-six-pack-of-white-women/3835623/
1242455066	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-0.11435105774728	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20250508011500	https://www.idahopress.com/boiseweekly/news/local/boise-city-council-supports-mayor-denoting-pride-flag-as-an-official-flag-of-city/article_42f736cb-ad62-4e81-a63c-fd0ff048a9bc.html
1242455067	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	3.56234096692112	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250508011500	https://www.yahoo.com/news/arkadelphia-promise-scholarship-program-announces-231405830.html
1242455068	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	4.71698113207547	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20250508011500	https://www.tdtnews.com/news/central_texas_news/article_5c542c4c-3e9b-4610-b614-dec1d6071613.html
1242455069	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-0.27675276752767	3	Midvale, Utah, United States	US	USUT	UT035	40.6111	-111.9	1430307	0								3	Midvale, Utah, United States	US	USUT	UT035	40.6111	-111.9	1430307	20250508011500	https://www.yahoo.com/news/trump-former-secretary-state-says-235226621.html
1242455070	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	1.38888888888889	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250508011500	https://myq105.com/2025/05/07/tampa-high-speed-rail-station-survey/
1242455071	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-0.11435105774728	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20250508011500	https://www.idahopress.com/boiseweekly/news/local/boise-city-council-supports-mayor-denoting-pride-flag-as-an-official-flag-of-city/article_42f736cb-ad62-4e81-a63c-fd0ff048a9bc.html
1242455072	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-0.11435105774728	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250508011500	https://www.idahopress.com/boiseweekly/news/local/boise-city-council-supports-mayor-denoting-pride-flag-as-an-official-flag-of-city/article_42f736cb-ad62-4e81-a63c-fd0ff048a9bc.html
1242455073	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	2.02531645569621	3	Peter Square, District of Columbia, United States	US	USDC	DC001	38.9029	-77.0622	528828	0								3	Peter Square, District of Columbia, United States	US	USDC		38.9029	-77.0622	528828	20250508011500	https://uscatholic.org/articles/202505/conclave-day-one-no-pope-yet-but-hope-builds-outside-the-sistine-chapel/
1242455074	20250508	202505	2025	2025.3507	USA	DETROIT	USA																		1	043	043	04	1	2.8	5	1	5	2.98913043478261	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250508011500	https://wmmq.com/ixp/691/p/rhyno-debut-wrestling-detroit/
1242455075	20250508	202505	2025	2025.3507	USA	FLORIDA	USA																		1	043	043	04	1	2.8	1	1	1	1.38888888888889	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250508011500	https://myq105.com/2025/05/07/tampa-high-speed-rail-station-survey/
1242455076	20250508	202505	2025	2025.3507	USA	DETROIT	USA																		1	043	043	04	1	2.8	3	1	3	2.98913043478261	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								1	Canada	CA	CA		60	-96	CA	20250508011500	https://wmmq.com/ixp/691/p/rhyno-debut-wrestling-detroit/
1242455077	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-1.21654501216545	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250508011500	https://www.yahoo.com/news/mcas-cherry-point-hosts-first-225327218.html
1242455078	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	3.2258064516129	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250508011500	https://www.krtv.com/news/montana-and-regional-news/montanas-wildlife-law-enforcement-officer-of-the-year-announced
1242455079	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	0.125	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250508011500	https://www.adweek.com/media/exclusive-amazon-halts-privacy-sandbox-push-googles-cookie-u-turn/
1242455080	20250508	202505	2025	2025.3507	USA	DALLAS	USA																		0	050	050	05	1	3.5	5	1	5	1.27041742286751	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250508011500	https://www.nbcdfw.com/news/local/dallas-county-commissioners-divided-on-sixth-floor-museum-office-space-lease/3835597/
1242455081	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	2	-3.14861460957179	3	Ramsey County, Minnesota, United States	US	USMN	MN123	45.0333	-93.0835	659507	0								3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	20250508011500	https://www.yahoo.com/news/ramsey-county-attorney-plans-40k-001800881.html
1242455082	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	6.81003584229391	3	Union University, Tennessee, United States	US	USTN	TN113	35.6167	-88.8095	1304260	0								3	Union University, Tennessee, United States	US	USTN		35.6167	-88.8095	1304260	20250508011500	https://www.wbbjtv.com/2025/05/07/red-cross-honors-its-volunteers-during-annual-luncheon/
1242455083	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-2.88713910761155	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250508011500	https://www.click2houston.com/houston-life/2025/05/07/from-swollen-legs-to-relief-how-one-woman-found-answers-at-a-local-sugar-land-clinic/
1242455084	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1.1461318051576	3	Mountlake Terrace, Washington, United States	US	USWA	WA061	47.7882	-122.309	1512488	0								3	Mountlake Terrace, Washington, United States	US	USWA		47.7882	-122.309	1512488	20250508011500	https://www.heraldnet.com/news/former-snohomish-county-council-member-dies/
1242455085	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	1.1461318051576	3	Mountlake Terrace, Washington, United States	US	USWA	WA061	47.7882	-122.309	1512488	0								3	Snohomish County, Washington, United States	US	USWA		48.0498	-121.718	1529222	20250508011500	https://www.heraldnet.com/news/former-snohomish-county-council-member-dies/
1242455086	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	1.1461318051576	3	Snohomish County, Washington, United States	US	USWA	WA061	48.0498	-121.718	1529222	0								3	Snohomish County, Washington, United States	US	USWA		48.0498	-121.718	1529222	20250508011500	https://www.heraldnet.com/news/former-snohomish-county-council-member-dies/
1242455087	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.11435105774728	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20250508011500	https://www.idahopress.com/boiseweekly/news/local/boise-city-council-supports-mayor-denoting-pride-flag-as-an-official-flag-of-city/article_42f736cb-ad62-4e81-a63c-fd0ff048a9bc.html
1242455088	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.57142857142857	3	Springfield, Maryland, United States	US	USMD	MD031	38.9673	-77.1147	591337	0								3	Springfield, Maryland, United States	US	USMD	MD031	38.9673	-77.1147	591337	20250508011500	https://www.yahoo.com/news/central-high-graduate-alissa-zhu-222326128.html
1242455089	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.57142857142857	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Springfield, Maryland, United States	US	USMD	MD031	38.9673	-77.1147	591337	20250508011500	https://www.yahoo.com/news/central-high-graduate-alissa-zhu-222326128.html
1242455090	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.57142857142857	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250508011500	https://www.yahoo.com/news/central-high-graduate-alissa-zhu-222326128.html
1242455091	20250508	202505	2025	2025.3507	USA	LAWRENCE	USA																		1	051	051	05	1	3.4	10	1	10	4.92505353319057	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250508011500	https://wtaq.com/2025/05/07/943049/
1242455092	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	3	1	3	-3.44827586206897	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250508011500	https://www.yahoo.com/news/olyphant-bar-owner-sues-borough-000100260.html
1242455093	20250508	202505	2025	2025.3507	USA	MILWAUKEE	USA																		1	060	060	06	2	6.0	10	1	10	-9.72972972972978	0								0								0								20250508011500	https://www.yahoo.com/news/ice-arrests-another-defendant-milwaukee-235000269.html
1242455094	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	8	1	8	-0.89285714285714	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	0								3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	20250508011500	https://www.yahoo.com/news/search-underway-missing-kayaker-mulberry-225520044.html
1242455095	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	8	1	8	-6.8649885583524	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	20250508011500	https://www.longisland.com/news/05-07-25/holbrook-father-sentenced-to-5-to-15-years-in-prison-for-death-of-toddler.html
1242455096	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-3.14861460957179	3	Ramsey County, Minnesota, United States	US	USMN	MN123	45.0333	-93.0835	659507	0								3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	20250508011500	https://www.yahoo.com/news/ramsey-county-attorney-plans-40k-001800881.html
1242455097	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	0831	083	08	2	5.0	6	2	6	-0.831737019325733	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508011500	https://www.cnn.com/2025/05/07/politics/john-roberts-event-judicial-independence
1242455098	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	4	1	4	-7.64872521246459	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250508011500	https://www.click2houston.com/news/local/2025/05/07/suspect-shot-by-police-on-houstons-southwest-side/
1242455099	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-10.7049608355091	3	Lakeland, Tennessee, United States	US	USTN	TN157	35.2306	-89.7404	1313627	0								3	Lakeland, Tennessee, United States	US	USTN	TN157	35.2306	-89.7404	1313627	20250508011500	https://www.yahoo.com/news/28-former-residents-file-lawsuit-221139680.html
1242455100	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-2.52100840336134	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250508011500	https://www.yahoo.com/news/more-volunteer-group-led-local-223238051.html
1242455101	20250508	202505	2025	2025.3507	USA	ARIZONA	USA																		0	100	100	10	3	-5.0	10	1	10	0.31298904538341	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250508011500	https://www.yahoo.com/news/taking-dark-money-disclosure-law-232316145.html
1242455102	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	1	1	1	-3.44827586206897	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250508011500	https://www.yahoo.com/news/olyphant-bar-owner-sues-borough-000100260.html
1242455103	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	6	1	4	-5.92193808882907	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	0								3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
1242455104	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	1.28865979381443	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250508011500	https://littleapplepost.com/posts/1ce5bba5-9843-408c-831d-0a2e043c2700
1242455105	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-5.92193808882907	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
1242455106	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-5.92193808882907	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
1242455107	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-5.92193808882907	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	0								3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
