1243836174	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		1	043	043	04	1	2.8	12	1	10	3.55329949238579	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	0								4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	20250514174500	https://www.989xfm.ca/royal-canadian-legion-antigonish-branch-59-is-hosting-the-royal-canadian-legion-nova-scotia-nunavut-command-57th-convention/
1243836175	20250514	202505	2025	2025.3671	CAN	CANADA	CAN																		1	043	043	04	1	2.8	2	1	2	-0.80645161290323	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250514174500	https://www.ckom.com/2025/05/14/980389/
1243836176	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		1	045	045	04	1	5.0	15	1	10	8.97435897435897	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250514174500	https://canadianunderwriter.ca/partner-content/announcements/inspress/cbn-welcomes-its-newest-member/
1243836177	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		1	046	046	04	1	7.0	2	1	2	3.55329949238579	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	0								4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	20250514174500	https://www.989xfm.ca/royal-canadian-legion-antigonish-branch-59-is-hosting-the-royal-canadian-legion-nova-scotia-nunavut-command-57th-convention/
1243836178	20250514	202505	2025	2025.3671	CAN	CANADA	CAN																		0	051	051	05	1	3.4	4	1	4	3.55329949238579	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	0								4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	20250514174500	https://www.989xfm.ca/royal-canadian-legion-antigonish-branch-59-is-hosting-the-royal-canadian-legion-nova-scotia-nunavut-command-57th-convention/
1243836179	20250514	202505	2025	2025.3671	CAN	ONTARIO	CAN																		0	071	071	07	2	7.4	10	1	10	-1.50753768844222	4	Hastings County, Ontario, Canada	CA	CA08	12657	44.75	-77.5833	-565984	0								4	Hastings County, Ontario, Canada	CA	CA08	12657	44.75	-77.5833	-565984	20250514174500	https://www.trentonian.ca:443/news/hastings-quinte-paramedic-chief-on-hiring-and-downstaffing
1243836180	20250514	202505	2025	2025.3671	CAN	OTTAWA	CAN																		1	110	110	11	3	-2.0	10	1	10	-0.6993006993007	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250514174500	https://nationalpost.com/news/politics/minister-says-he-wont-sling-mud-after-poilievre-called-him-the-master-at-failing-upward
1243836181	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		1	172	172	17	4	-5.0	10	1	10	1.41242937853108	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250514174500	https://kool1017.com/ixp/717/p/snow-in-may-northwestern-minnesota/
1243836182	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								AUS	MURRAY	AUS								1	042	042	04	1	1.9	1	1	1	-1.16279069767442	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514174500	https://www.ckom.com/2025/05/14/murray-wood-2/
1243836183	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	8	1	8	3.55329949238579	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	20250514174500	https://www.989xfm.ca/royal-canadian-legion-antigonish-branch-59-is-hosting-the-royal-canadian-legion-nova-scotia-nunavut-command-57th-convention/
1243836184	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	8	1	8	3.55329949238579	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	20250514174500	https://www.989xfm.ca/royal-canadian-legion-antigonish-branch-59-is-hosting-the-royal-canadian-legion-nova-scotia-nunavut-command-57th-convention/
1243836185	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN								CANCVL	CANADA	CAN					CVL			1	042	042	04	1	1.9	2	1	2	-5.73065902578796	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514174500	https://www.blogto.com/travel/2025/05/travel-canada-us-border-plummeting/
1243836186	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN								CANCVL	CANADA	CAN					CVL			1	120	120	12	3	-4.0	2	1	2	-5.73065902578796	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514174500	https://www.blogto.com/travel/2025/05/travel-canada-us-border-plummeting/
1243836187	20250514	202505	2025	2025.3671	CAN	CALGARY	CAN								CANEDU	CANADA	CAN					EDU			0	042	042	04	1	1.9	2	1	2	1.45985401459854	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250514174500	https://calgaryherald.com:443/news/local-news/bishop-mcnally-student-injured-by-weapon-school-under-lockdown
1243836188	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								CANGOV	ALBERTA	CAN					GOV			0	012	012	01	1	-0.4	4	1	4	0.13550135501355	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250514174500	https://nationalpost.com/news/canada/maximize-existing-infrastructure-before-building-new-pipelines-guilbeault-says
1243836189	20250514	202505	2025	2025.3671	CAN	OTTAWA	CAN								CANGOV	CANADIAN	CAN					GOV			1	013	013	01	1	0.4	6	1	6	0.13550135501355	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250514174500	https://nationalpost.com/news/canada/maximize-existing-infrastructure-before-building-new-pipelines-guilbeault-says
1243836190	20250514	202505	2025	2025.3671	CAN	OTTAWA	CAN								CANGOV	CANADIAN	CAN					GOV			1	013	013	01	1	0.4	2	1	2	0.13550135501355	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250514174500	https://nationalpost.com/news/canada/maximize-existing-infrastructure-before-building-new-pipelines-guilbeault-says
1243836191	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								CVL	CONSTITUENT						CVL			0	013	013	01	1	0.4	2	1	2	-0.17006802721089	4	Dieppe, New Brunswick, Canada	CA	CA04	12606	46.1	-64.75	-563601	4	Dieppe, New Brunswick, Canada	CA	CA04	12606	46.1	-64.75	-563601	4	Dieppe, New Brunswick, Canada	CA	CA04	12606	46.1	-64.75	-563601	20250514174500	https://www.cbc.ca/news/canada/toronto/nate-erskine-smith-cabinet-1.7534597
1243836192	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								CVL	CONSTITUENT						CVL			0	013	013	01	1	0.4	2	1	2	-0.17006802721089	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	1	France	FR	FR		46	2	FR	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20250514174500	https://www.cbc.ca/news/canada/toronto/nate-erskine-smith-cabinet-1.7534597
1243836193	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	045	045	04	1	5.0	10	1	10	8.97435897435897	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250514174500	https://canadianunderwriter.ca/partner-content/announcements/inspress/cbn-welcomes-its-newest-member/
1243836194	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								GOV	CABINET						GOV			1	111	111	11	3	-2.0	4	1	4	-0.80645161290323	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250514174500	https://www.ckom.com/2025/05/14/980389/
1243836195	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN								JPN	JAPAN	JPN								1	071	071	07	2	7.4	8	1	8	-3.5230352303523	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250514174500	https://www.pv-magazine.com/2025/05/14/canadian-solar-fund-reports-april-shortfall-amid-japan-curtailments/
1243836196	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								LEG	DELEGATE						LEG			1	010	010	01	1	0.0	1	1	1	3.55329949238579	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Antigonish, Nova Scotia, Canada	CA	CA07	12626	45.6167	-61.9667	-560225	20250514174500	https://www.989xfm.ca/royal-canadian-legion-antigonish-branch-59-is-hosting-the-royal-canadian-legion-nova-scotia-nunavut-command-57th-convention/
1243836197	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	2	1	2	-0.17006802721089	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250514174500	https://www.cbc.ca/news/canada/toronto/nate-erskine-smith-cabinet-1.7534597
1243836198	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	2	1	2	-0.17006802721089	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	France	FR	FR		46	2	FR	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250514174500	https://www.cbc.ca/news/canada/toronto/nate-erskine-smith-cabinet-1.7534597
1243836199	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	0841	084	08	2	7.0	2	1	2	-0.17006802721089	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	France	FR	FR		46	2	FR	20250514174500	https://www.cbc.ca/news/canada/toronto/nate-erskine-smith-cabinet-1.7534597
1243836200	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	0841	084	08	2	7.0	2	1	2	-0.17006802721089	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250514174500	https://www.cbc.ca/news/canada/toronto/nate-erskine-smith-cabinet-1.7534597
1243836201	20250514	202505	2025	2025.3671	CAN	CALGARY	CAN								REL	BISHOP									0	042	042	04	1	1.9	2	1	2	1.45985401459854	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250514174500	https://calgaryherald.com:443/news/local-news/bishop-mcnally-student-injured-by-weapon-school-under-lockdown
1243836202	20250514	202505	2025	2025.3671	CANCOP	CALGARY	CAN					COP			REL	BISHOP									0	042	042	04	1	1.9	6	1	6	1.45985401459854	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250514174500	https://calgaryherald.com:443/news/local-news/bishop-mcnally-student-injured-by-weapon-school-under-lockdown
1243836203	20250514	202505	2025	2025.3671	CANCVL	CANADA	CAN					CVL			CAN	CANADIAN	CAN								1	043	043	04	1	2.8	2	1	2	-5.73065902578796	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514174500	https://www.blogto.com/travel/2025/05/travel-canada-us-border-plummeting/
1243836204	20250514	202505	2025	2025.3671	CANCVL	CANADA	CAN					CVL			CAN	CANADA	CAN								1	174	174	17	4	-5.0	6	1	6	-1.48975791433892	4	Piney, Manitoba, Canada	CA	CA03	12567	49.0667	-95.9667	-571344	4	Piney, Manitoba, Canada	CA	CA03	12567	49.0667	-95.9667	-571344	4	Piney, Manitoba, Canada	CA	CA03	12567	49.0667	-95.9667	-571344	20250514174500	https://pembinavalleyonline.com/articles/community-rallies-as-wildfires-force-evacuations-in-rm-of-piney
1243836205	20250514	202505	2025	2025.3671	CANEDU	CANADA	CAN					EDU			CAN	CALGARY	CAN								0	043	043	04	1	2.8	2	1	2	1.45985401459854	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250514174500	https://calgaryherald.com:443/news/local-news/bishop-mcnally-student-injured-by-weapon-school-under-lockdown
1243836206	20250514	202505	2025	2025.3671	CANGOV	ALBERTA	CAN					GOV			CAN	ALBERTA	CAN								0	110	110	11	3	-2.0	6	1	6	0.13550135501355	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250514174500	https://nationalpost.com/news/canada/maximize-existing-infrastructure-before-building-new-pipelines-guilbeault-says
1243836207	20250514	202505	2025	2025.3671	CANGOV	ALBERTA	CAN					GOV			CAN	ALBERTA	CAN								0	110	110	11	3	-2.0	4	1	4	0.13550135501355	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250514174500	https://nationalpost.com/news/canada/maximize-existing-infrastructure-before-building-new-pipelines-guilbeault-says
1243836208	20250514	202505	2025	2025.3671	CANGOV	CANADA	CAN					GOV			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	5	1	5	1.82038834951457	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514174500	https://www.globalgovernmentforum.com/canada-pm-mark-carney-appoints-government-built-to-deliver-change/
1243836209	20250514	202505	2025	2025.3671	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		0	010	010	01	1	0.0	6	1	6	0.13550135501355	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250514174500	https://nationalpost.com/news/canada/maximize-existing-infrastructure-before-building-new-pipelines-guilbeault-says
1243836210	20250514	202505	2025	2025.3671	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		0	010	010	01	1	0.0	4	1	4	0.13550135501355	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250514174500	https://nationalpost.com/news/canada/maximize-existing-infrastructure-before-building-new-pipelines-guilbeault-says
1243836211	20250514	202505	2025	2025.3671	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		GOV	CABINET						GOV			1	111	111	11	3	-2.0	6	1	6	-0.80645161290323	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250514174500	https://www.ckom.com/2025/05/14/980389/
1243836212	20250514	202505	2025	2025.3671	CHE	SWITZERLAND	CHE								BUS	COMPANY						BUS			1	036	036	03	1	4.0	20	1	10	-3.50364963503649	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250514174500	https://www.techradar.com/vpn/vpn-privacy-security/we-would-be-less-confidential-than-google-proton-threatens-to-quit-switzerland-over-new-surveillance-law
1243836213	20250514	202505	2025	2025.3671	CHE	SWISS	CHE								CHEBUS	SWITZERLAND	CHE					BUS			1	030	030	03	1	4.0	2	1	2	-3.50364963503649	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250514174500	https://www.techradar.com/vpn/vpn-privacy-security/we-would-be-less-confidential-than-google-proton-threatens-to-quit-switzerland-over-new-surveillance-law
1243836214	20250514	202505	2025	2025.3671	CHEBUS	SWISS	CHE					BUS													1	030	030	03	1	4.0	6	1	6	-3.50364963503649	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250514174500	https://www.techradar.com/vpn/vpn-privacy-security/we-would-be-less-confidential-than-google-proton-threatens-to-quit-switzerland-over-new-surveillance-law
1243836215	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	141	141	14	3	-6.5	10	1	10	-8.62068965517241	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250514174500	https://biztoc.com/x/590e6f1c0152fedd
1243836216	20250514	202505	2025	2025.3671	CHN	BEIJING	CHN								CHNGOV	XI JINPING	CHN					GOV			0	033	033	03	1	5.2	3	1	3	-1.69971671388102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514174500	https://www.taipeitimes.com/News/world/archives/2025/05/15/2003836936
1243836217	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			0	033	033	03	1	5.2	1	1	1	-1.69971671388102	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514174500	https://www.taipeitimes.com/News/world/archives/2025/05/15/2003836936
1243836218	20250514	202505	2025	2025.3671	CHN	ANSHAN	CHN								GOV	CABINET						GOV			1	013	013	01	1	0.4	2	1	2	0.76238881829733	4	Ma-Anshan, Anhui, China	CH	CH01	13144	31.6957	118.498	-1917423	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514174500	https://www.taipeitimes.com/News/taiwan/archives/2025/05/15/2003836922
1243836219	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								GOV	CABINET						GOV			1	013	013	01	1	0.4	1	1	1	0.76238881829733	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514174500	https://www.taipeitimes.com/News/taiwan/archives/2025/05/15/2003836922
1243836220	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								GOV	CHIEF EXECUTIVE						GOV			1	114	114	11	3	-2.0	2	1	2	-2.09790209790209	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514174500	https://nationnews.com/2025/05/14/scam-alert-2/
1243836221	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								IRN	TEHRAN	IRN								1	040	040	04	1	1.0	2	1	2	-0.20876826722339	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250514174500	https://www.unilad.com/news/world-news/china-iran-europe-freight-train-route-explained-723609-20250514
1243836222	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-0.20876826722339	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250514174500	https://www.unilad.com/news/world-news/china-iran-europe-freight-train-route-explained-723609-20250514
